Year,City,Article Count
2024,Kayseri,2265
2024,Bitlis,289
2024,Van,1152
2024,Istanbul,27786
2024,Ankara,17592
2024,Erzurum,2601
2024,Denizli,900
2024,Sanliurfa,848
2024,Tokat,681
2024,Mersin,3316
2024,Nigde,638
2024,Trabzon,1759
2024,Konya,3483
2024,Isparta,1130
2024,Izmir,6700
2024,Duzce,821
2024,Rize,953
2024,Gaziantep,1577
2024,Elazig,1719
2024,Bilecik,526
2024,Sakarya,1859
2024,Yalova,316
2024,Hatay,759
2024,Aksaray,537
2024,Afyonkarahisar,674
2024,Adana,2312
2024,Antalya,2363
2024,Kocaeli,2719
2024,Tekirdag,740
2024,Sivas,1370
2024,Karabuk,915
2024,Eskisehir,2270
2024,Aydin,1457
2024,Bursa,2208
2024,Malatya,1212
2024,Edirne,609
2024,Samsun,1757
2024,Diyarbakir,890
2024,Kastamonu,626
2024,Kahramanmaras,700
2024,Yozgat,617
2024,Manisa,949
2024,Agri,375
2024,Siirt,673
2024,Bartin,665
2024,Usak,539
2024,Amasya,375
2024,Zonguldak,624
2024,Balikesir,983
2024,Sirnak,139
2024,Adiyaman,522
2024,Mugla,844
2024,Mardin,332
2024,Ordu,483
2024,Kutahya,652
2024,Batman,464
2024,Kars,479
2024,Bayburt,292
2024,Canakkale,941
2024,Bingol,506
2024,Nevsehir,400
2024,Kilis,150
2024,Osmaniye,391
2024,Bolu,643
2024,Gumushane,380
2024,Kirsehir,435
2024,Sinop,387
2024,Giresun,511
2024,Corum,429
2024,Hakkari,150
2024,Mus,382
2024,Erzincan,697
2024,Cankiri,445
2024,Artvin,274
2024,Karaman,564
2024,Burdur,536
2024,Ardahan,170
2024,Igdir,326
2024,Tunceli,336
2024,Kirkareli,1
2023,Sivas,1521
2023,Istanbul,29758
2023,Ankara,18637
2023,Mardin,269
2023,Diyarbakir,938
2023,Adana,2321
2023,Sanliurfa,908
2023,Kahramanmaras,684
2023,Kocaeli,3070
2023,Trabzon,1759
2023,Mersin,3490
2023,Mugla,886
2023,Bilecik,518
2023,Erzurum,2699
2023,Van,1147
2023,Bitlis,264
2023,Antalya,2360
2023,Izmir,7338
2023,Ardahan,210
2023,Samsun,1844
2023,Aydin,1368
2023,Konya,3512
2023,Kutahya,656
2023,Kastamonu,720
2023,Corum,529
2023,Erzincan,732
2023,Manisa,1023
2023,Usak,509
2023,Edirne,655
2023,Tekirdag,772
2023,Afyonkarahisar,683
2023,Bartin,653
2023,Yozgat,631
2023,Bursa,2340
2023,Eskisehir,2583
2023,Aksaray,577
2023,Balikesir,1000
2023,Tunceli,302
2023,Malatya,1342
2023,Elazig,1830
2023,Kars,559
2023,Hakkari,152
2023,Canakkale,901
2023,Nigde,602
2023,Sirnak,192
2023,Amasya,383
2023,Duzce,927
2023,Sakarya,1768
2023,Rize,775
2023,Bolu,722
2023,Gaziantep,1587
2023,Kirsehir,496
2023,Tokat,735
2023,Kayseri,2449
2023,Bayburt,241
2023,Karabuk,977
2023,Denizli,982
2023,Giresun,571
2023,Gumushane,325
2023,Mus,442
2023,Agri,370
2023,Zonguldak,680
2023,Hatay,869
2023,Siirt,645
2023,Kilis,155
2023,Igdir,432
2023,Isparta,1324
2023,Adiyaman,666
2023,Ordu,507
2023,Karaman,676
2023,Cankiri,457
2023,Batman,403
2023,Burdur,563
2023,Bingol,560
2023,Osmaniye,465
2023,Nevsehir,405
2023,Artvin,261
2023,Yalova,368
2023,Sinop,410
2022,Ankara,17668
2022,Istanbul,26629
2022,Edirne,655
2022,Konya,3123
2022,Nigde,581
2022,Van,1211
2022,Kocaeli,2569
2022,Mardin,240
2022,Eskisehir,2197
2022,Izmir,6753
2022,Mersin,2818
2022,Mugla,806
2022,Canakkale,843
2022,Agri,358
2022,Malatya,1365
2022,Bayburt,237
2022,Manisa,915
2022,Balikesir,818
2022,Adana,2185
2022,Gaziantep,1348
2022,Erzurum,2307
2022,Bartin,539
2022,Kayseri,2256
2022,Bursa,2132
2022,Zonguldak,582
2022,Kutahya,618
2022,Afyonkarahisar,635
2022,Sivas,1175
2022,Trabzon,1531
2022,Ordu,469
2022,Kastamonu,528
2022,Erzincan,647
2022,Duzce,862
2022,Kilis,160
2022,Kirsehir,457
2022,Kahramanmaras,692
2022,Karabuk,892
2022,Bingol,489
2022,Osmaniye,337
2022,Samsun,1767
2022,Aydin,1255
2022,Antalya,2108
2022,Kars,416
2022,Diyarbakir,869
2022,Giresun,507
2022,Cankiri,408
2022,Denizli,966
2022,Sanliurfa,765
2022,Isparta,1209
2022,Tekirdag,774
2022,Sakarya,1579
2022,Nevsehir,376
2022,Elazig,1663
2022,Tokat,652
2022,Amasya,374
2022,Rize,626
2022,Karaman,582
2022,Hatay,862
2022,Batman,315
2022,Mus,371
2022,Sirnak,163
2022,Aksaray,525
2022,Adiyaman,605
2022,Bolu,693
2022,Bilecik,434
2022,Yalova,290
2022,Corum,471
2022,Yozgat,614
2022,Hakkari,140
2022,Siirt,500
2022,Artvin,216
2022,Usak,506
2022,Gumushane,222
2022,Ardahan,178
2022,Burdur,491
2022,Bitlis,213
2022,Tunceli,273
2022,Sinop,365
2022,Igdir,244
2022,Kirikale,1
2022,Kirkareli,1
2021,Denizli,870
2021,Istanbul,22110
2021,Gaziantep,1265
2021,Kahramanmaras,620
2021,Izmir,5869
2021,Ankara,15892
2021,Antalya,2022
2021,Mersin,2489
2021,Eskisehir,2060
2021,Malatya,1219
2021,Duzce,719
2021,Samsun,1453
2021,Kutahya,607
2021,Sakarya,1391
2021,Adana,2011
2021,Hatay,731
2021,Trabzon,1217
2021,Osmaniye,241
2021,Erzurum,2023
2021,Konya,2796
2021,Bursa,1786
2021,Diyarbakir,744
2021,Edirne,619
2021,Canakkale,754
2021,Bayburt,211
2021,Elazig,1445
2021,Balikesir,651
2021,Siirt,386
2021,Aydin,1226
2021,Tunceli,245
2021,Ordu,451
2021,Gumushane,257
2021,Kayseri,2069
2021,Bingol,484
2021,Corum,417
2021,Tekirdag,610
2021,Karabuk,716
2021,Isparta,997
2021,Manisa,824
2021,Kocaeli,2274
2021,Agri,308
2021,Sanliurfa,733
2021,Adiyaman,570
2021,Kirsehir,417
2021,Tokat,572
2021,Van,1063
2021,Bolu,673
2021,Nevsehir,349
2021,Afyonkarahisar,524
2021,Yozgat,623
2021,Zonguldak,541
2021,Bilecik,368
2021,Artvin,199
2021,Kastamonu,417
2021,Aksaray,496
2021,Mus,322
2021,Sivas,916
2021,Mugla,776
2021,Bartin,390
2021,Erzincan,484
2021,Giresun,501
2021,Rize,588
2021,Mardin,246
2021,Kars,404
2021,Nigde,525
2021,Usak,427
2021,Cankiri,332
2021,Ardahan,179
2021,Amasya,323
2021,Bitlis,173
2021,Karaman,500
2021,Batman,236
2021,Hakkari,133
2021,Sinop,339
2021,Sirnak,168
2021,Igdir,249
2021,Burdur,385
2021,Kilis,148
2021,Yalova,219
2020,Ankara,13916
2020,Kocaeli,1988
2020,Erzurum,1543
2020,Istanbul,19135
2020,Gaziantep,1061
2020,Izmir,5282
2020,Giresun,392
2020,Duzce,619
2020,Kayseri,1630
2020,Mugla,641
2020,Antalya,1668
2020,Edirne,496
2020,Eskisehir,1745
2020,Bayburt,193
2020,Corum,434
2020,Nigde,474
2020,Kastamonu,381
2020,Adana,1669
2020,Konya,2290
2020,Erzincan,430
2020,Denizli,764
2020,Sanliurfa,577
2020,Diyarbakir,590
2020,Osmaniye,177
2020,Yozgat,589
2020,Samsun,1225
2020,Kutahya,401
2020,Van,911
2020,Bursa,1541
2020,Kars,373
2020,Hatay,664
2020,Aydin,984
2020,Usak,413
2020,Sinop,280
2020,Manisa,715
2020,Balikesir,573
2020,Ordu,361
2020,Malatya,835
2020,Karabuk,613
2020,Igdir,193
2020,Tokat,460
2020,Bitlis,171
2020,Mus,242
2020,Mersin,1982
2020,Bartin,347
2020,Elazig,1241
2020,Cankiri,272
2020,Canakkale,670
2020,Bilecik,249
2020,Sakarya,1040
2020,Batman,204
2020,Trabzon,1117
2020,Nevsehir,285
2020,Agri,228
2020,Afyonkarahisar,430
2020,Gumushane,234
2020,Sivas,690
2020,Sirnak,136
2020,Bingol,379
2020,Tekirdag,524
2020,Karaman,350
2020,Bolu,610
2020,Isparta,944
2020,Kahramanmaras,478
2020,Artvin,160
2020,Rize,493
2020,Kirsehir,394
2020,Hakkari,110
2020,Adiyaman,428
2020,Amasya,252
2020,Siirt,306
2020,Aksaray,391
2020,Burdur,382
2020,Zonguldak,468
2020,Mardin,150
2020,Tunceli,211
2020,Kilis,153
2020,Yalova,201
2020,Ardahan,153
2020,Kirkareli,1
2019,Sinop,307
2019,Istanbul,17001
2019,Bursa,1365
2019,Mersin,1865
2019,Ankara,12912
2019,Isparta,786
2019,Trabzon,1078
2019,Hatay,511
2019,Samsun,979
2019,Van,801
2019,Eskisehir,1555
2019,Izmir,4812
2019,Malatya,831
2019,Kocaeli,1778
2019,Sakarya,932
2019,Elazig,1237
2019,Afyonkarahisar,350
2019,Mardin,151
2019,Bingol,375
2019,Adana,1557
2019,Kars,364
2019,Aydin,905
2019,Konya,1859
2019,Adiyaman,500
2019,Erzincan,340
2019,Mugla,565
2019,Antalya,1518
2019,Giresun,394
2019,Usak,321
2019,Igdir,147
2019,Erzurum,1320
2019,Kahramanmaras,439
2019,Sirnak,84
2019,Karaman,366
2019,Tokat,458
2019,Burdur,284
2019,Kayseri,1394
2019,Siirt,216
2019,Zonguldak,411
2019,Sivas,583
2019,Corum,375
2019,Aksaray,331
2019,Tekirdag,475
2019,Canakkale,529
2019,Karabuk,466
2019,Nevsehir,277
2019,Balikesir,445
2019,Nigde,429
2019,Yozgat,477
2019,Bilecik,227
2019,Amasya,204
2019,Gumushane,176
2019,Gaziantep,952
2019,Bitlis,191
2019,Kutahya,318
2019,Sanliurfa,521
2019,Denizli,634
2019,Tunceli,202
2019,Yalova,168
2019,Rize,435
2019,Bartin,300
2019,Kirsehir,365
2019,Bayburt,153
2019,Duzce,561
2019,Kastamonu,313
2019,Artvin,156
2019,Diyarbakir,549
2019,Kilis,113
2019,Edirne,420
2019,Bolu,581
2019,Manisa,592
2019,Hakkari,98
2019,Ordu,352
2019,Cankiri,235
2019,Mus,216
2019,Agri,174
2019,Osmaniye,154
2019,Batman,169
2019,Ardahan,97
2018,Istanbul,13995
2018,Kocaeli,1518
2018,Ankara,11101
2018,Eskisehir,1252
2018,Bursa,1121
2018,Izmir,4295
2018,Sakarya,788
2018,Gaziantep,927
2018,Sanliurfa,396
2018,Kastamonu,252
2018,Kayseri,1210
2018,Konya,1685
2018,Aydin,1094
2018,Isparta,644
2018,Afyonkarahisar,244
2018,Nevsehir,176
2018,Trabzon,984
2018,Gumushane,161
2018,Denizli,495
2018,Elazig,893
2018,Adana,1490
2018,Mersin,1714
2018,Zonguldak,340
2018,Antalya,1214
2018,Karabuk,336
2018,Sivas,524
2018,Samsun,900
2018,Edirne,377
2018,Corum,303
2018,Siirt,207
2018,Ordu,319
2018,Balikesir,353
2018,Tekirdag,374
2018,Diyarbakir,460
2018,Erzurum,1138
2018,Amasya,150
2018,Manisa,503
2018,Bitlis,136
2018,Yozgat,317
2018,Malatya,627
2018,Erzincan,495
2018,Aksaray,293
2018,Van,715
2018,Nigde,305
2018,Hatay,431
2018,Kutahya,279
2018,Kahramanmaras,338
2018,Duzce,399
2018,Adiyaman,566
2018,Agri,118
2018,Batman,137
2018,Bolu,370
2018,Mugla,446
2018,Sinop,418
2018,Canakkale,465
2018,Bingol,460
2018,Tokat,554
2018,Mus,119
2018,Kars,496
2018,Giresun,454
2018,Rize,340
2018,Kirsehir,261
2018,Usak,227
2018,Kilis,75
2018,Ardahan,65
2018,Sirnak,55
2018,Mardin,74
2018,Artvin,101
2018,Bartin,175
2018,Cankiri,200
2018,Tunceli,183
2018,Burdur,210
2018,Hakkari,52
2018,Bilecik,177
2018,Karaman,234
2018,Yalova,152
2018,Osmaniye,161
2018,Igdir,107
2018,Bayburt,111
2018,Kirikale,1
2017,Izmir,4319
2017,Istanbul,13402
2017,Sakarya,790
2017,Sivas,509
2017,Kayseri,1190
2017,Trabzon,961
2017,Ankara,10971
2017,Siirt,141
2017,Denizli,511
2017,Aydin,800
2017,Adana,1198
2017,Isparta,687
2017,Eskisehir,1382
2017,Karabuk,289
2017,Nevsehir,171
2017,Kocaeli,1423
2017,Diyarbakir,505
2017,Zonguldak,410
2017,Bolu,404
2017,Antalya,1056
2017,Afyonkarahisar,256
2017,Canakkale,469
2017,Nigde,274
2017,Bursa,1018
2017,Manisa,497
2017,Corum,288
2017,Rize,348
2017,Erzurum,1133
2017,Malatya,609
2017,Kastamonu,187
2017,Kahramanmaras,336
2017,Bartin,139
2017,Hatay,359
2017,Gaziantep,873
2017,Konya,1513
2017,Kirsehir,224
2017,Yozgat,262
2017,Adiyaman,389
2017,Samsun,902
2017,Van,628
2017,Kutahya,286
2017,Kilis,96
2017,Igdir,83
2017,Duzce,383
2017,Elazig,796
2017,Kars,371
2017,Osmaniye,143
2017,Tekirdag,347
2017,Usak,207
2017,Mersin,1408
2017,Tokat,468
2017,Balikesir,302
2017,Ordu,266
2017,Giresun,332
2017,Sanliurfa,332
2017,Erzincan,386
2017,Edirne,344
2017,Mugla,481
2017,Bitlis,131
2017,Agri,108
2017,Hakkari,51
2017,Aksaray,276
2017,Sirnak,44
2017,Amasya,171
2017,Mus,114
2017,Burdur,184
2017,Bingol,225
2017,Gumushane,158
2017,Batman,140
2017,Mardin,81
2017,Ardahan,47
2017,Bilecik,156
2017,Sinop,184
2017,Cankiri,184
2017,Bayburt,110
2017,Tunceli,139
2017,Karaman,128
2017,Artvin,108
2017,Yalova,121
2017,Kirikale,1
2016,Kars,444
2016,Erzurum,1282
2016,Ankara,12055
2016,Balikesir,377
2016,Istanbul,14127
2016,Izmir,4131
2016,Konya,1653
2016,Manisa,547
2016,Sirnak,59
2016,Sanliurfa,346
2016,Kastamonu,169
2016,Gaziantep,932
2016,Eskisehir,1324
2016,Sakarya,933
2016,Adana,1248
2016,Hatay,396
2016,Denizli,669
2016,Yozgat,282
2016,Samsun,1022
2016,Kayseri,1347
2016,Zonguldak,468
2016,Tokat,523
2016,Isparta,859
2016,Kocaeli,1488
2016,Canakkale,566
2016,Mersin,1106
2016,Diyarbakir,626
2016,Edirne,411
2016,Trabzon,889
2016,Yalova,133
2016,Ordu,313
2016,Giresun,304
2016,Rize,404
2016,Afyonkarahisar,343
2016,Malatya,613
2016,Kirsehir,206
2016,Gumushane,147
2016,Aydin,716
2016,Kutahya,288
2016,Erzincan,369
2016,Agri,131
2016,Mugla,539
2016,Burdur,171
2016,Elazig,770
2016,Bursa,1086
2016,Hakkari,59
2016,Sivas,545
2016,Ardahan,52
2016,Corum,278
2016,Van,723
2016,Antalya,1188
2016,Kahramanmaras,436
2016,Nevsehir,150
2016,Tekirdag,377
2016,Nigde,329
2016,Bolu,442
2016,Siirt,135
2016,Duzce,419
2016,Batman,132
2016,Adiyaman,391
2016,Bayburt,90
2016,Karabuk,267
2016,Mus,91
2016,Aksaray,300
2016,Cankiri,184
2016,Karaman,131
2016,Amasya,140
2016,Bitlis,134
2016,Bartin,153
2016,Osmaniye,123
2016,Bingol,168
2016,Usak,171
2016,Mardin,69
2016,Bilecik,119
2016,Artvin,95
2016,Sinop,184
2016,Tunceli,102
2016,Kilis,104
2016,Igdir,58
2015,Ankara,11605
2015,Istanbul,13060
2015,Zonguldak,396
2015,Isparta,793
2015,Kirsehir,146
2015,Kocaeli,1436
2015,Eskisehir,1227
2015,Kutahya,367
2015,Bitlis,105
2015,Ordu,248
2015,Samsun,1011
2015,Erzurum,1270
2015,Mugla,438
2015,Kastamonu,165
2015,Sakarya,879
2015,Gaziantep,819
2015,Aydin,615
2015,Kayseri,1313
2015,Trabzon,858
2015,Izmir,4007
2015,Bursa,1026
2015,Kilis,92
2015,Yozgat,270
2015,Rize,365
2015,Canakkale,677
2015,Diyarbakir,740
2015,Batman,127
2015,Manisa,552
2015,Konya,1647
2015,Balikesir,385
2015,Karaman,121
2015,Sivas,442
2015,Tokat,467
2015,Tekirdag,344
2015,Bolu,430
2015,Van,683
2015,Mersin,920
2015,Antalya,1244
2015,Karabuk,219
2015,Adana,1221
2015,Kars,393
2015,Adiyaman,333
2015,Erzincan,290
2015,Burdur,144
2015,Elazig,621
2015,Malatya,612
2015,Corum,262
2015,Siirt,105
2015,Nigde,226
2015,Aksaray,291
2015,Edirne,354
2015,Denizli,611
2015,Amasya,111
2015,Duzce,383
2015,Bilecik,104
2015,Yalova,94
2015,Sinop,153
2015,Giresun,203
2015,Osmaniye,114
2015,Kahramanmaras,362
2015,Cankiri,141
2015,Bingol,144
2015,Mardin,73
2015,Usak,137
2015,Artvin,89
2015,Mus,97
2015,Hatay,440
2015,Sanliurfa,378
2015,Tunceli,73
2015,Nevsehir,164
2015,Gumushane,129
2015,Bartin,106
2015,Afyonkarahisar,326
2015,Ardahan,47
2015,Bayburt,102
2015,Igdir,43
2015,Agri,198
2015,Sirnak,83
2015,Hakkari,52
2014,Osmaniye,100
2014,Adana,1073
2014,Bayburt,44
2014,Ankara,10754
2014,Tokat,405
2014,Mersin,745
2014,Kars,313
2014,Istanbul,11838
2014,Izmir,3664
2014,Adiyaman,278
2014,Erzincan,196
2014,Cankiri,115
2014,Isparta,742
2014,Gaziantep,809
2014,Kilis,53
2014,Hatay,449
2014,Kahramanmaras,357
2014,Kastamonu,148
2014,Erzurum,1102
2014,Samsun,873
2014,Mugla,397
2014,Karabuk,187
2014,Sakarya,817
2014,Elazig,602
2014,Bitlis,91
2014,Antalya,995
2014,Kayseri,1218
2014,Zonguldak,324
2014,Eskisehir,1059
2014,Bingol,83
2014,Nevsehir,161
2014,Sanliurfa,355
2014,Aydin,459
2014,Diyarbakir,776
2014,Van,592
2014,Konya,1454
2014,Kocaeli,1349
2014,Bursa,868
2014,Aksaray,244
2014,Artvin,73
2014,Yozgat,312
2014,Bolu,480
2014,Duzce,371
2014,Ardahan,32
2014,Kutahya,283
2014,Denizli,559
2014,Afyonkarahisar,273
2014,Trabzon,853
2014,Sivas,429
2014,Batman,129
2014,Giresun,164
2014,Tunceli,61
2014,Manisa,536
2014,Nigde,235
2014,Canakkale,618
2014,Malatya,563
2014,Bartin,89
