Year,City,Article Count
2014,Rize,364
2014,Sinop,129
2014,Tekirdag,312
2014,Usak,102
2014,Bilecik,116
2014,Mardin,53
2014,Corum,196
2014,Balikesir,340
2014,Ordu,185
2014,Mus,61
2014,Karaman,105
2014,Agri,133
2014,Edirne,317
2014,Siirt,68
2014,Kirsehir,136
2014,Gumushane,135
2014,Amasya,120
2014,Burdur,130
2014,Yalova,85
2014,Hakkari,52
2014,Sirnak,52
2014,Igdir,27
2013,Ankara,10535
2013,Antalya,967
2013,Yalova,87
2013,Istanbul,11344
2013,Tekirdag,254
2013,Duzce,360
2013,Burdur,125
2013,Isparta,697
2013,Hatay,423
2013,Kayseri,1242
2013,Bilecik,88
2013,Elazig,717
2013,Konya,1442
2013,Aydin,414
2013,Sakarya,655
2013,Siirt,75
2013,Mersin,745
2013,Samsun,837
2013,Izmir,3462
2013,Bolu,441
2013,Afyonkarahisar,301
2013,Manisa,449
2013,Mugla,374
2013,Edirne,299
2013,Eskisehir,947
2013,Artvin,45
2013,Van,495
2013,Denizli,494
2013,Gumushane,104
2013,Erzurum,961
2013,Agri,100
2013,Aksaray,214
2013,Canakkale,505
2013,Bartin,95
2013,Diyarbakir,720
2013,Bingol,63
2013,Kocaeli,1367
2013,Osmaniye,114
2013,Trabzon,840
2013,Bursa,865
2013,Sinop,85
2013,Kilis,63
2013,Adiyaman,253
2013,Ordu,153
2013,Sivas,522
2013,Sanliurfa,396
2013,Nigde,251
2013,Adana,1038
2013,Sirnak,42
2013,Giresun,133
2013,Yozgat,202
2013,Balikesir,266
2013,Kars,231
2013,Karabuk,177
2013,Cankiri,103
2013,Karaman,102
2013,Ardahan,33
2013,Tokat,404
2013,Kutahya,309
2013,Gaziantep,750
2013,Bayburt,46
2013,Malatya,586
2013,Zonguldak,345
2013,Kirsehir,123
2013,Tunceli,82
2013,Usak,88
2013,Kahramanmaras,369
2013,Nevsehir,156
2013,Kastamonu,130
2013,Bitlis,89
2013,Igdir,56
2013,Rize,323
2013,Hakkari,47
2013,Erzincan,179
2013,Corum,127
2013,Amasya,97
2013,Mus,70
2013,Mardin,81
2013,Batman,87
2013,Kirkareli,1
2012,Denizli,499
2012,Ankara,9481
2012,Aydin,426
2012,Antalya,784
2012,Aksaray,177
2012,Kayseri,1079
2012,Mugla,271
2012,Konya,1286
2012,Izmir,3179
2012,Erzurum,998
2012,Bursa,687
2012,Isparta,640
2012,Istanbul,10122
2012,Canakkale,388
2012,Gaziantep,705
2012,Erzincan,154
2012,Van,550
2012,Samsun,881
2012,Kocaeli,1174
2012,Hatay,361
2012,Manisa,380
2012,Kirsehir,87
2012,Nevsehir,126
2012,Duzce,353
2012,Trabzon,774
2012,Sakarya,566
2012,Cankiri,112
2012,Edirne,294
2012,Bolu,329
2012,Sivas,519
2012,Adana,894
2012,Bayburt,28
2012,Mersin,685
2012,Tokat,366
2012,Diyarbakir,651
2012,Balikesir,260
2012,Adiyaman,205
2012,Kars,237
2012,Nigde,167
2012,Eskisehir,885
2012,Karaman,92
2012,Afyonkarahisar,245
2012,Ordu,119
2012,Amasya,65
2012,Kastamonu,102
2012,Kutahya,323
2012,Giresun,96
2012,Elazig,657
2012,Malatya,531
2012,Gumushane,112
2012,Burdur,142
2012,Agri,96
2012,Bitlis,73
2012,Bartin,77
2012,Tunceli,48
2012,Kahramanmaras,291
2012,Zonguldak,284
2012,Sanliurfa,299
2012,Batman,71
2012,Usak,53
2012,Tekirdag,187
2012,Sinop,70
2012,Osmaniye,77
2012,Kilis,46
2012,Corum,65
2012,Karabuk,123
2012,Rize,238
2012,Hakkari,26
2012,Sirnak,53
2012,Bilecik,55
2012,Bingol,80
2012,Siirt,71
2012,Yozgat,181
2012,Ardahan,34
2012,Igdir,33
2012,Yalova,62
2012,Artvin,37
2012,Mus,45
2012,Mardin,53
2011,Istanbul,9010
2011,Samsun,799
2011,Adana,823
2011,Nigde,195
2011,Ankara,9077
2011,Yozgat,127
2011,Mersin,706
2011,Giresun,70
2011,Erzurum,946
2011,Duzce,260
2011,Canakkale,413
2011,Kocaeli,1153
2011,Izmir,3004
2011,Isparta,694
2011,Trabzon,732
2011,Kayseri,963
2011,Kutahya,272
2011,Manisa,361
2011,Malatya,413
2011,Elazig,634
2011,Denizli,446
2011,Aydin,361
2011,Bitlis,76
2011,Van,635
2011,Kahramanmaras,270
2011,Hatay,350
2011,Gaziantep,585
2011,Sanliurfa,326
2011,Eskisehir,851
2011,Zonguldak,285
2011,Sakarya,418
2011,Balikesir,260
2011,Konya,1196
2011,Burdur,118
2011,Mugla,210
2011,Antalya,716
2011,Bursa,683
2011,Sivas,407
2011,Amasya,59
2011,Gumushane,98
2011,Bayburt,32
2011,Bolu,285
2011,Diyarbakir,525
2011,Tokat,370
2011,Adiyaman,187
2011,Mardin,25
2011,Rize,207
2011,Afyonkarahisar,229
2011,Yalova,66
2011,Edirne,336
2011,Kars,200
2011,Aksaray,176
2011,Tekirdag,230
2011,Kirsehir,97
2011,Osmaniye,81
2011,Karabuk,141
2011,Bingol,90
2011,Cankiri,92
2011,Bilecik,54
2011,Ordu,138
2011,Corum,66
2011,Nevsehir,107
2011,Karaman,70
2011,Usak,56
2011,Artvin,44
2011,Erzincan,132
2011,Tunceli,57
2011,Siirt,27
2011,Batman,74
2011,Hakkari,21
2011,Mus,50
2011,Sirnak,35
2011,Agri,67
2011,Sinop,69
2011,Ardahan,29
2011,Igdir,26
2011,Bartin,71
2011,Kilis,40
2011,Kastamonu,41
2011,Kirikale,2
2010,Kocaeli,994
2010,Istanbul,8182
2010,Yalova,36
2010,Ankara,8809
2010,Trabzon,764
2010,Bingol,74
2010,Kahramanmaras,268
2010,Van,490
2010,Mersin,596
2010,Sanliurfa,286
2010,Izmir,2908
2010,Bursa,792
2010,Zonguldak,295
2010,Erzurum,940
2010,Malatya,377
2010,Adana,790
2010,Kayseri,861
2010,Antalya,623
2010,Cankiri,59
2010,Samsun,776
2010,Karaman,39
2010,Elazig,565
2010,Balikesir,206
2010,Sakarya,330
2010,Isparta,603
2010,Corum,44
2010,Tokat,274
2010,Yozgat,91
2010,Tekirdag,175
2010,Manisa,351
2010,Mugla,229
2010,Aksaray,150
2010,Batman,47
2010,Aydin,352
2010,Giresun,80
2010,Kars,187
2010,Adiyaman,120
2010,Denizli,401
2010,Diyarbakir,478
2010,Konya,1053
2010,Canakkale,343
2010,Sinop,63
2010,Amasya,49
2010,Afyonkarahisar,233
2010,Eskisehir,863
2010,Hakkari,7
2010,Burdur,99
2010,Sivas,295
2010,Gaziantep,481
2010,Edirne,296
2010,Hatay,322
2010,Bayburt,24
2010,Artvin,36
2010,Duzce,270
2010,Bartin,61
2010,Bilecik,48
2010,Kutahya,225
2010,Nevsehir,53
2010,Kirsehir,101
2010,Kastamonu,53
2010,Tunceli,61
2010,Usak,48
2010,Ordu,92
2010,Rize,164
2010,Bitlis,38
2010,Nigde,190
2010,Bolu,237
2010,Erzincan,73
2010,Siirt,39
2010,Osmaniye,38
2010,Sirnak,28
2010,Mardin,16
2010,Gumushane,40
2010,Ardahan,25
2010,Agri,60
2010,Mus,45
2010,Karabuk,110
2010,Kilis,32
2010,Igdir,17
2010,Kirikale,3
2009,Istanbul,7346
2009,Ankara,8417
2009,Aydin,318
2009,Kocaeli,943
2009,Adana,757
2009,Antalya,577
2009,Edirne,322
2009,Sivas,270
2009,Samsun,780
2009,Tekirdag,121
2009,Isparta,588
2009,Erzurum,909
2009,Kayseri,763
2009,Bursa,718
2009,Izmir,2672
2009,Konya,935
2009,Bolu,262
2009,Aksaray,122
2009,Elazig,550
2009,Yozgat,61
2009,Van,411
2009,Bitlis,15
2009,Duzce,161
2009,Hatay,331
2009,Zonguldak,249
2009,Tokat,291
2009,Sakarya,334
2009,Kahramanmaras,268
2009,Malatya,304
2009,Canakkale,358
2009,Sanliurfa,251
2009,Diyarbakir,435
2009,Agri,39
2009,Usak,45
2009,Denizli,380
2009,Gaziantep,399
2009,Eskisehir,824
2009,Kirsehir,91
2009,Manisa,350
2009,Nigde,204
2009,Afyonkarahisar,286
2009,Rize,120
2009,Amasya,37
2009,Kastamonu,56
2009,Mersin,482
2009,Trabzon,652
2009,Adiyaman,84
2009,Bingol,34
2009,Kutahya,222
2009,Hakkari,8
2009,Erzincan,40
2009,Kars,184
2009,Batman,24
2009,Karaman,11
2009,Siirt,18
2009,Corum,31
2009,Osmaniye,27
2009,Giresun,70
2009,Mugla,190
2009,Burdur,90
2009,Sirnak,5
2009,Mardin,10
2009,Ardahan,15
2009,Ordu,94
2009,Balikesir,190
2009,Igdir,6
2009,Kilis,35
2009,Cankiri,30
2009,Kirikale,3
2009,Artvin,34
2009,Gumushane,34
2009,Mus,12
2009,Bilecik,24
2009,Yalova,12
2009,Bartin,44
2009,Karabuk,96
2009,Tunceli,8
2009,Nevsehir,35
2009,Sinop,52
2009,Bayburt,6
2008,Istanbul,6252
2008,Erzurum,713
2008,Erzincan,29
2008,Ankara,7927
2008,Canakkale,284
2008,Kayseri,677
2008,Eskisehir,697
2008,Kocaeli,797
2008,Izmir,2239
2008,Malatya,285
2008,Sanliurfa,242
2008,Adana,748
2008,Elazig,511
2008,Mersin,487
2008,Denizli,365
2008,Gaziantep,401
2008,Konya,735
2008,Sivas,240
2008,Trabzon,607
2008,Samsun,613
2008,Afyonkarahisar,245
2008,Bartin,25
2008,Zonguldak,271
2008,Van,336
2008,Tokat,259
2008,Nigde,195
2008,Aydin,264
2008,Isparta,480
2008,Rize,66
2008,Giresun,45
2008,Edirne,324
2008,Duzce,138
2008,Kutahya,158
2008,Antalya,434
2008,Diyarbakir,389
2008,Bursa,645
2008,Aksaray,90
2008,Kastamonu,28
2008,Karabuk,55
2008,Burdur,51
2008,Hatay,256
2008,Gumushane,39
2008,Tekirdag,64
2008,Manisa,234
2008,Bilecik,12
2008,Mugla,141
2008,Balikesir,137
2008,Kirsehir,38
2008,Sakarya,235
2008,Sinop,35
2008,Adiyaman,35
2008,Kahramanmaras,207
2008,Karaman,8
2008,Agri,22
2008,Bolu,223
2008,Kars,157
2008,Cankiri,16
2008,Mus,6
2008,Yozgat,57
2008,Ordu,52
2008,Bayburt,4
2008,Amasya,17
2008,Siirt,14
2008,Bingol,10
2008,Batman,6
2008,Artvin,22
2008,Usak,26
2008,Kilis,18
2008,Nevsehir,22
2008,Corum,21
2008,Osmaniye,14
2008,Bitlis,10
2008,Yalova,9
2008,Mardin,5
2008,Ardahan,3
2008,Hakkari,3
2008,Tunceli,1
2008,Sirnak,1
2007,Zonguldak,305
2007,Konya,709
2007,Kahramanmaras,198
2007,Istanbul,5868
2007,Ankara,7643
2007,Adana,702
2007,Van,331
2007,Izmir,2200
2007,Antalya,439
2007,Kocaeli,730
2007,Bursa,633
2007,Mersin,422
2007,Isparta,457
2007,Duzce,178
2007,Edirne,313
2007,Bilecik,12
2007,Sakarya,215
2007,Erzurum,643
2007,Manisa,260
2007,Trabzon,537
2007,Canakkale,238
2007,Diyarbakir,372
2007,Hatay,228
2007,Samsun,691
2007,Sivas,294
2007,Malatya,406
2007,Denizli,354
2007,Gaziantep,368
2007,Eskisehir,710
2007,Karaman,12
2007,Afyonkarahisar,164
2007,Elazig,518
2007,Kilis,16
2007,Kayseri,697
2007,Aydin,285
2007,Bolu,193
2007,Sanliurfa,263
2007,Bitlis,6
2007,Erzincan,24
2007,Tokat,257
2007,Yozgat,56
2007,Mugla,143
2007,Osmaniye,8
2007,Burdur,44
2007,Mus,1
2007,Ardahan,3
2007,Kutahya,122
2007,Kars,127
2007,Rize,70
2007,Hakkari,5
2007,Aksaray,57
2007,Nigde,168
2007,Tekirdag,73
2007,Bartin,21
2007,Adiyaman,19
2007,Artvin,29
2007,Kirsehir,30
2007,Amasya,19
2007,Cankiri,13
2007,Batman,3
2007,Balikesir,136
2007,Agri,11
2007,Karabuk,49
2007,Ordu,48
2007,Usak,18
2007,Siirt,3
2007,Mardin,5
2007,Kastamonu,21
2007,Gumushane,15
2007,Giresun,39
2007,Sinop,28
2007,Tunceli,1
2007,Sirnak,2
2007,Bingol,3
2007,Nevsehir,1
2007,Corum,11
2007,Yalova,4
2006,Istanbul,5364
2006,Ankara,6858
2006,Kahramanmaras,235
2006,Izmir,1976
2006,Denizli,311
2006,Erzurum,586
2006,Gaziantep,353
2006,Manisa,238
2006,Kutahya,92
2006,Samsun,641
2006,Diyarbakir,362
2006,Aydin,259
2006,Duzce,130
2006,Trabzon,412
2006,Antalya,418
2006,Adana,692
2006,Mersin,423
2006,Malatya,473
2006,Eskisehir,613
2006,Isparta,457
2006,Van,323
2006,Sakarya,192
2006,Kocaeli,712
2006,Konya,645
2006,Bolu,157
2006,Bursa,565
2006,Tokat,245
2006,Edirne,227
2006,Kayseri,580
2006,Zonguldak,230
2006,Amasya,12
2006,Elazig,527
2006,Sanliurfa,211
2006,Tekirdag,72
2006,Sivas,233
2006,Hatay,203
2006,Kirikale,3
2006,Mugla,123
2006,Adiyaman,8
2006,Afyonkarahisar,52
2006,Bitlis,14
2006,Kars,91
2006,Canakkale,197
2006,Nigde,125
2006,Ordu,57
2006,Aksaray,39
2006,Rize,41
2006,Osmaniye,8
2006,Burdur,31
2006,Karaman,5
2006,Balikesir,114
2006,Kirsehir,23
2006,Mardin,5
2006,Gumushane,12
2006,Kastamonu,21
2006,Cankiri,11
2006,Giresun,26
2006,Artvin,23
2006,Erzincan,20
2006,Kilis,7
2006,Batman,2
2006,Bartin,6
2006,Bingol,6
2006,Usak,14
2006,Mus,1
2006,Corum,9
2006,Karabuk,36
2006,Agri,4
2006,Bilecik,10
2006,Yozgat,40
2006,Sinop,28
2006,Yalova,5
2006,Ardahan,1
2006,Hakkari,2
2006,Siirt,2
2006,Nevsehir,1
2005,Istanbul,4671
2005,Elazig,580
2005,Eskisehir,481
2005,Ankara,6314
2005,Canakkale,171
2005,Izmir,1823
2005,Mugla,68
2005,Adana,695
2005,Hatay,146
2005,Erzurum,640
2005,Kahramanmaras,236
2005,Tokat,183
2005,Mersin,447
2005,Konya,490
2005,Isparta,378
2005,Manisa,227
2005,Sakarya,147
2005,Kocaeli,607
2005,Samsun,493
2005,Bursa,483
2005,Nigde,85
2005,Van,290
2005,Kayseri,506
2005,Edirne,243
2005,Balikesir,105
2005,Gaziantep,238
2005,Malatya,403
2005,Kutahya,76
2005,Antalya,468
2005,Denizli,265
2005,Kars,93
2005,Diyarbakir,250
2005,Kastamonu,9
2005,Tekirdag,45
2005,Sivas,229
2005,Zonguldak,228
2005,Aydin,192
2005,Bolu,122
2005,Trabzon,353
2005,Karabuk,20
2005,Rize,30
2005,Aksaray,29
2005,Bilecik,6
2005,Ordu,30
2005,Yozgat,36
2005,Erzincan,20
2005,Sanliurfa,217
2005,Duzce,114
2005,Kirsehir,16
2005,Burdur,38
2005,Sinop,12
2005,Giresun,15
2005,Corum,11
2005,Cankiri,1
2005,Bartin,12
2005,Gumushane,2
2005,Afyonkarahisar,6
2005,Artvin,16
2005,Hakkari,1
2005,Batman,1
2005,Mus,5
2005,Usak,8
2005,Bitlis,10
2005,Bingol,5
2005,Agri,5
2005,Osmaniye,9
2005,Karaman,1
2005,Kilis,6
2005,Adiyaman,4
2005,Kirikale,2
2005,Nevsehir,1
2005,Amasya,3
2005,Yalova,5
2005,Bayburt,1
2005,Sirnak,1
2005,Siirt,1
2005,Mardin,1
2003,Ankara,4863
2003,Izmir,1318
2003,Erzurum,650
2003,Isparta,276
2003,Samsun,322
2003,Zonguldak,134
2003,Mersin,361
2003,Antalya,315
2003,Istanbul,3711
2003,Sakarya,97
2003,Diyarbakir,200
2003,Gaziantep,225
2003,Manisa,179
2003,Edirne,161
2003,Elazig,390
2003,Konya,315
2003,Malatya,311
2003,Eskisehir,384
2003,Kocaeli,381
2003,Duzce,74
2003,Kayseri,375
2003,Balikesir,76
2003,Aydin,173
2003,Van,298
2003,Adana,470
2003,Sivas,190
2003,Bursa,312
2003,Trabzon,290
2003,Denizli,143
2003,Karabuk,8
2003,Yalova,3
2003,Yozgat,16
2003,Burdur,24
2003,Sanliurfa,121
2003,Kastamonu,6
2003,Corum,4
2003,Kars,74
2003,Bolu,72
2003,Ordu,20
2003,Nigde,60
2003,Mugla,46
2003,Kutahya,28
2003,Batman,2
2003,Hatay,105
2003,Kahramanmaras,90
2003,Tokat,84
2003,Amasya,10
2003,Kirsehir,5
2003,Bartin,4
2003,Agri,8
2003,Rize,22
2003,Sinop,12
2003,Artvin,6
2003,Aksaray,29
2003,Canakkale,75
2003,Mus,5
2003,Erzincan,15
2003,Tekirdag,27
2003,Nevsehir,1
2003,Giresun,3
2003,Usak,3
2003,Cankiri,3
2003,Bitlis,2
2003,Gumushane,2
2003,Adiyaman,1
2003,Bilecik,1
2003,Kilis,2
2004,Istanbul,4259
2004,Ankara,5523
2004,Isparta,364
2004,Izmir,1590
2004,Mersin,412
2004,Sakarya,155
2004,Elazig,507
2004,Hatay,124
2004,Adana,603
2004,Kayseri,476
2004,Denizli,193
2004,Aydin,208
2004,Kocaeli,581
2004,Usak,11
2004,Antalya,401
2004,Duzce,108
2004,Malatya,355
2004,Diyarbakir,251
2004,Gaziantep,267
2004,Sanliurfa,176
2004,Samsun,415
2004,Kars,79
2004,Burdur,34
2004,Sivas,237
2004,Konya,448
2004,Edirne,197
2004,Zonguldak,251
2004,Tokat,162
2004,Eskisehir,465
2004,Yozgat,23
2004,Trabzon,345
2004,Kahramanmaras,168
2004,Erzurum,644
2004,Balikesir,103
2004,Van,260
2004,Canakkale,117
2004,Mugla,63
2004,Mus,10
2004,Bursa,382
2004,Kirsehir,11
2004,Nigde,75
2004,Manisa,217
2004,Bolu,81
2004,Tekirdag,53
2004,Kutahya,60
2004,Aksaray,36
2004,Amasya,13
2004,Corum,7
2004,Ordu,20
2004,Cankiri,5
2004,Sinop,13
2004,Rize,19
2004,Sirnak,1
2004,Artvin,8
2004,Bartin,11
2004,Kastamonu,10
2004,Agri,11
2004,Erzincan,15
2004,Karabuk,16
2004,Adiyaman,9
2004,Osmaniye,4
2004,Bitlis,5
2004,Gumushane,3
2004,Kilis,3
2004,Bingol,1
2004,Mardin,2
2004,Giresun,6
2004,Yalova,6
2004,Bilecik,2
2004,Hakkari,1
2004,Karaman,1
2002,Istanbul,2934
2002,Antalya,219
2002,Ankara,3966
2002,Isparta,217
2002,Izmir,984
2002,Konya,275
2002,Samsun,226
2002,Kayseri,271
2002,Adana,399
2002,Sivas,144
2002,Denizli,115
2002,Kocaeli,260
2002,Edirne,132
2002,Sinop,7
2002,Trabzon,237
2002,Erzurum,461
2002,Elazig,289
2002,Canakkale,47
2002,Malatya,185
2002,Gaziantep,234
2002,Zonguldak,81
2002,Kirsehir,7
2002,Van,173
2002,Kutahya,22
2002,Mersin,296
