Year,City,Article Count
2002,Eskisehir,275
2002,Tokat,72
2002,Sanliurfa,68
2002,Diyarbakir,142
2002,Manisa,131
2002,Sakarya,85
2002,Cankiri,1
2002,Bursa,219
2002,Aydin,77
2002,Balikesir,49
2002,Adiyaman,3
2002,Karabuk,8
2002,Usak,2
2002,Yozgat,13
2002,Burdur,9
2002,Kars,47
2002,Amasya,13
2002,Tekirdag,30
2002,Corum,3
2002,Kahramanmaras,46
2002,Nigde,35
2002,Mugla,25
2002,Hatay,49
2002,Ordu,12
2002,Bolu,32
2002,Erzincan,12
2002,Duzce,37
2002,Kilis,6
2002,Kastamonu,2
2002,Osmaniye,3
2002,Aksaray,25
2002,Bartin,6
2002,Gumushane,3
2002,Mus,1
2002,Giresun,5
2002,Agri,4
2002,Nevsehir,2
2002,Yalova,11
2002,Rize,1
2002,Artvin,1
2002,Kirikale,1
2001,Ankara,3414
2001,Istanbul,2360
2001,Balikesir,44
2001,Izmir,801
2001,Elazig,185
2001,Sivas,107
2001,Denizli,76
2001,Diyarbakir,107
2001,Kocaeli,277
2001,Adana,246
2001,Antalya,175
2001,Konya,193
2001,Erzurum,248
2001,Gaziantep,147
2001,Kutahya,11
2001,Malatya,145
2001,Mersin,168
2001,Samsun,204
2001,Isparta,110
2001,Eskisehir,242
2001,Kahramanmaras,33
2001,Bursa,150
2001,Edirne,101
2001,Van,115
2001,Duzce,15
2001,Kayseri,183
2001,Trabzon,190
2001,Hatay,29
2001,Corum,1
2001,Sakarya,49
2001,Aydin,82
2001,Tokat,36
2001,Ordu,19
2001,Nigde,31
2001,Mugla,11
2001,Tekirdag,13
2001,Bolu,13
2001,Aksaray,25
2001,Kastamonu,3
2001,Manisa,83
2001,Yozgat,4
2001,Canakkale,41
2001,Karabuk,7
2001,Zonguldak,24
2001,Sinop,4
2001,Sanliurfa,53
2001,Kars,26
2001,Bingol,1
2001,Osmaniye,2
2001,Rize,1
2001,Burdur,2
2001,Yalova,2
2001,Bilecik,3
2001,Amasya,9
2001,Kilis,3
2001,Erzincan,3
2001,Agri,2
2001,Kirsehir,3
2001,Giresun,4
2001,Cankiri,1
2001,Bitlis,1
2001,Batman,1
2001,Adiyaman,1
2000,Malatya,135
2000,Ankara,3058
2000,Istanbul,1948
2000,Kocaeli,209
2000,Adana,206
2000,Bursa,142
2000,Samsun,153
2000,Gaziantep,113
2000,Kayseri,161
2000,Izmir,631
2000,Bolu,27
2000,Sanliurfa,41
2000,Eskisehir,184
2000,Mersin,98
2000,Antalya,128
2000,Tokat,32
2000,Denizli,67
2000,Sakarya,40
2000,Isparta,73
2000,Edirne,73
2000,Diyarbakir,113
2000,Erzurum,139
2000,Konya,126
2000,Sivas,85
2000,Aydin,42
2000,Tekirdag,20
2000,Kutahya,13
2000,Elazig,148
2000,Usak,4
2000,Mugla,3
2000,Trabzon,150
2000,Van,99
2000,Kastamonu,1
2000,Aksaray,19
2000,Erzincan,3
2000,Manisa,77
2000,Kirsehir,6
2000,Ordu,6
2000,Canakkale,18
2000,Kars,13
2000,Balikesir,21
2000,Zonguldak,20
2000,Hatay,15
2000,Nigde,35
2000,Sinop,7
2000,Kilis,5
2000,Kahramanmaras,17
2000,Duzce,15
2000,Karabuk,4
2000,Amasya,6
2000,Bilecik,1
2000,Adiyaman,1
2000,Artvin,2
2000,Rize,3
2000,Yozgat,8
2000,Bartin,2
2000,Burdur,2
2000,Nevsehir,2
2000,Karaman,1
2000,Agri,1
2000,Osmaniye,1
1999,Istanbul,1786
1999,Antalya,141
1999,Izmir,679
1999,Manisa,69
1999,Ankara,3041
1999,Kocaeli,191
1999,Tokat,35
1999,Erzurum,149
1999,Elazig,154
1999,Malatya,116
1999,Trabzon,217
1999,Diyarbakir,73
1999,Bursa,180
1999,Adana,268
1999,Sakarya,51
1999,Balikesir,32
1999,Mersin,76
1999,Edirne,63
1999,Aydin,55
1999,Sanliurfa,38
1999,Isparta,72
1999,Eskisehir,153
1999,Erzincan,2
1999,Kayseri,168
1999,Tekirdag,16
1999,Aksaray,23
1999,Konya,106
1999,Kahramanmaras,37
1999,Samsun,158
1999,Van,105
1999,Kutahya,11
1999,Denizli,56
1999,Yozgat,4
1999,Mugla,13
1999,Gaziantep,89
1999,Karabuk,6
1999,Sinop,11
1999,Kastamonu,2
1999,Rize,7
1999,Kars,13
1999,Canakkale,14
1999,Nigde,49
1999,Hatay,15
1999,Kirsehir,9
1999,Sivas,88
1999,Bolu,23
1999,Amasya,5
1999,Bilecik,1
1999,Burdur,1
1999,Duzce,12
1999,Bartin,2
1999,Zonguldak,23
1999,Mus,1
1999,Yalova,8
1999,Giresun,2
1999,Ordu,3
1999,Artvin,1
1999,Karaman,1
1998,Izmir,579
1998,Antalya,94
1998,Ankara,2700
1998,Tokat,15
1998,Adana,215
1998,Kahramanmaras,19
1998,Istanbul,1530
1998,Kocaeli,193
1998,Aydin,71
1998,Bursa,129
1998,Trabzon,171
1998,Erzurum,139
1998,Tekirdag,8
1998,Sivas,70
1998,Malatya,77
1998,Van,80
1998,Eskisehir,157
1998,Yalova,5
1998,Ordu,8
1998,Bolu,18
1998,Konya,107
1998,Isparta,26
1998,Samsun,141
1998,Mersin,64
1998,Kars,14
1998,Gaziantep,53
1998,Sinop,7
1998,Hatay,5
1998,Diyarbakir,66
1998,Denizli,52
1998,Kayseri,128
1998,Nigde,16
1998,Manisa,57
1998,Elazig,68
1998,Kirsehir,9
1998,Edirne,49
1998,Zonguldak,22
1998,Kutahya,3
1998,Usak,3
1998,Bartin,4
1998,Rize,4
1998,Aksaray,11
1998,Sanliurfa,25
1998,Amasya,1
1998,Sakarya,27
1998,Balikesir,16
1998,Canakkale,5
1998,Mugla,2
1998,Duzce,6
1998,Artvin,1
1998,Giresun,2
1998,Erzincan,1
1998,Agri,1
1998,Gumushane,1
1997,Konya,72
1997,Istanbul,1474
1997,Kocaeli,201
1997,Ankara,2423
1997,Izmir,482
1997,Sanliurfa,8
1997,Adana,231
1997,Yalova,9
1997,Hatay,8
1997,Antalya,96
1997,Ordu,7
1997,Samsun,135
1997,Isparta,30
1997,Nigde,10
1997,Trabzon,158
1997,Bursa,120
1997,Sivas,58
1997,Eskisehir,137
1997,Kahramanmaras,11
1997,Kayseri,124
1997,Aydin,37
1997,Malatya,80
1997,Mugla,6
1997,Tokat,17
1997,Edirne,34
1997,Mersin,66
1997,Aksaray,5
1997,Gaziantep,44
1997,Elazig,88
1997,Erzurum,144
1997,Van,67
1997,Tekirdag,8
1997,Zonguldak,21
1997,Bartin,3
1997,Canakkale,5
1997,Denizli,32
1997,Giresun,10
1997,Manisa,42
1997,Diyarbakir,67
1997,Kars,3
1997,Sinop,7
1997,Amasya,1
1997,Sakarya,32
1997,Bolu,7
1997,Kirsehir,2
1997,Balikesir,18
1997,Kutahya,4
1997,Mus,3
1997,Gumushane,2
1997,Agri,1
1997,Mardin,1
1997,Artvin,1
1997,Karaman,1
1997,Kilis,1
1997,Kastamonu,1
1996,Ankara,2290
1996,Kocaeli,195
1996,Istanbul,1470
1996,Antalya,70
1996,Izmir,474
1996,Malatya,72
1996,Kayseri,114
1996,Zonguldak,8
1996,Samsun,171
1996,Adana,199
1996,Isparta,21
1996,Gaziantep,42
1996,Erzurum,126
1996,Aydin,17
1996,Trabzon,154
1996,Yalova,1
1996,Bursa,112
1996,Van,45
1996,Konya,105
1996,Sivas,63
1996,Eskisehir,85
1996,Hatay,6
1996,Kahramanmaras,7
1996,Elazig,74
1996,Kars,10
1996,Aksaray,17
1996,Nigde,10
1996,Duzce,2
1996,Bartin,1
1996,Balikesir,19
1996,Mersin,28
1996,Denizli,20
1996,Edirne,21
1996,Kutahya,5
1996,Sakarya,13
1996,Diyarbakir,51
1996,Mugla,4
1996,Bilecik,1
1996,Sinop,4
1996,Ordu,3
1996,Tokat,12
1996,Manisa,17
1996,Tekirdag,2
1996,Agri,1
1996,Sanliurfa,3
1996,Amasya,1
1996,Bolu,7
1996,Usak,1
1996,Canakkale,4
1996,Giresun,1
1995,Istanbul,1004
1995,Kocaeli,93
1995,Ankara,1489
1995,Diyarbakir,24
1995,Izmir,322
1995,Adana,117
1995,Trabzon,112
1995,Bursa,67
1995,Edirne,30
1995,Mersin,24
1995,Samsun,58
1995,Eskisehir,61
1995,Sakarya,9
1995,Nigde,3
1995,Kahramanmaras,10
1995,Antalya,58
1995,Malatya,39
1995,Agri,2
1995,Sivas,41
1995,Kayseri,71
1995,Konya,50
1995,Denizli,9
1995,Erzurum,72
1995,Aydin,6
1995,Manisa,4
1995,Gaziantep,21
1995,Elazig,31
1995,Isparta,5
1995,Bolu,4
1995,Aksaray,7
1995,Tokat,5
1995,Giresun,1
1995,Yalova,1
1995,Van,5
1995,Balikesir,11
1995,Artvin,1
1995,Zonguldak,1
1995,Hakkari,1
1995,Tekirdag,1
1995,Usak,1
1994,Ankara,1331
1994,Kocaeli,91
1994,Istanbul,923
1994,Trabzon,85
1994,Adana,116
1994,Izmir,259
1994,Sivas,36
1994,Konya,36
1994,Samsun,58
1994,Edirne,26
1994,Antalya,41
1994,Eskisehir,65
1994,Kayseri,81
1994,Elazig,24
1994,Erzurum,52
1994,Bursa,48
1994,Gaziantep,17
1994,Diyarbakir,17
1994,Aksaray,9
1994,Malatya,22
1994,Agri,1
1994,Mersin,22
1994,Van,3
1994,Isparta,6
1994,Denizli,3
1994,Sakarya,3
1994,Yozgat,1
1994,Balikesir,11
1994,Aydin,1
1994,Manisa,3
1994,Tekirdag,2
1994,Bolu,2
1994,Tokat,1
1986,Ankara,430
1986,Istanbul,240
1986,Elazig,6
1986,Kocaeli,64
1986,Izmir,70
1986,Trabzon,4
1986,Adana,38
1986,Diyarbakir,14
1986,Sivas,6
1986,Samsun,8
1986,Kayseri,16
1986,Antalya,4
1986,Erzurum,18
1986,Mersin,4
1986,Eskisehir,2
1986,Gaziantep,4
1986,Zonguldak,2
1985,Ankara,330
1985,Istanbul,228
1985,Kocaeli,86
1985,Samsun,6
1985,Trabzon,20
1985,Eskisehir,8
1985,Isparta,4
1985,Izmir,46
1985,Adana,26
1985,Erzurum,18
1985,Edirne,6
1985,Kayseri,12
1985,Gaziantep,6
1985,Diyarbakir,6
1985,Bursa,4
1985,Manisa,2
1985,Elazig,4
1985,Sivas,6
1985,Sakarya,2
1985,Van,2
1985,Aydin,2
1984,Istanbul,242
1984,Ankara,360
1984,Elazig,4
1984,Sivas,6
1984,Izmir,56
1984,Diyarbakir,2
1984,Kocaeli,46
1984,Konya,2
1984,Adana,24
1984,Kayseri,2
1984,Samsun,4
1984,Antalya,2
1984,Trabzon,14
1984,Erzurum,10
1984,Mersin,6
1984,Eskisehir,6
1984,Aydin,2
1984,Gaziantep,6
1984,Zonguldak,2
1984,Denizli,2
1983,Kocaeli,28
1983,Izmir,40
1983,Ankara,300
1983,Istanbul,168
1983,Kayseri,2
1983,Adana,10
1983,Edirne,6
1983,Mugla,2
1983,Diyarbakir,6
1983,Gaziantep,8
1983,Trabzon,20
1983,Samsun,4
1983,Eskisehir,4
1983,Bursa,2
1983,Erzurum,6
1983,Sivas,2
1982,Ankara,282
1982,Istanbul,208
1982,Erzurum,12
1982,Gaziantep,6
1982,Isparta,2
1982,Izmir,36
1982,Kocaeli,16
1982,Diyarbakir,6
1982,Adana,8
1982,Trabzon,10
1982,Eskisehir,8
1982,Antalya,2
1982,Edirne,2
1981,Istanbul,174
1981,Ankara,304
1981,Izmir,28
1981,Erzurum,6
1981,Elazig,2
1981,Kocaeli,10
1981,Samsun,4
1981,Diyarbakir,8
1981,Adana,18
1981,Edirne,2
1981,Adiyaman,2
1981,Bursa,4
1981,Antalya,2
1981,Trabzon,4
1980,Ankara,278
1980,Istanbul,174
1980,Kocaeli,12
1980,Edirne,4
1980,Izmir,40
1980,Gaziantep,8
1980,Diyarbakir,6
1980,Trabzon,16
1980,Erzurum,6
1980,Adana,4
1980,Kayseri,2
1979,Ankara,244
1979,Istanbul,142
1979,Erzurum,8
1979,Izmir,18
1979,Kocaeli,16
1979,Van,2
1979,Adana,12
1979,Trabzon,2
1978,Ankara,240
1978,Izmir,34
1978,Istanbul,122
1978,Trabzon,6
1978,Erzurum,6
1978,Kocaeli,14
1978,Mersin,2
1978,Gaziantep,4
1977,Gaziantep,8
1977,Istanbul,104
1977,Ankara,224
1977,Izmir,10
1977,Kocaeli,22
1977,Erzurum,6
1977,Diyarbakir,2
1977,Bursa,2
1977,Trabzon,2
1977,Kayseri,2
1976,Ankara,208
1976,Istanbul,122
1976,Kocaeli,12
1976,Izmir,20
1976,Adana,2
1976,Erzurum,4
1976,Bursa,2
1976,Batman,2
1976,Gaziantep,2
1976,Eskisehir,2
1975,Istanbul,46
1975,Ankara,103
1975,Van,1
1975,Trabzon,3
1975,Kocaeli,3
1975,Gaziantep,2
1975,Adana,3
1975,Izmir,3
1975,Erzurum,2
1975,Diyarbakir,1
1975,Bursa,3
1975,Aydin,1
1974,Ankara,99
1974,Istanbul,53
1974,Diyarbakir,2
1974,Bursa,1
1974,Izmir,3
1974,Trabzon,4
1974,Kocaeli,4
1973,Ankara,97
1973,Istanbul,44
1973,Izmir,6
1973,Trabzon,2
1972,Istanbul,36
1972,Ankara,84
1972,Bursa,1
1972,Izmir,8
1971,Ankara,72
1971,Istanbul,41
1971,Trabzon,1
1971,Izmir,3
1971,Erzurum,1
1970,Ankara,75
1970,Istanbul,29
1970,Izmir,5
1970,Trabzon,1
1970,Eskisehir,1
1969,Ankara,49
1969,Istanbul,26
1969,Izmir,2
1969,Aksaray,1
1969,Antalya,1
1969,Erzurum,1
1968,Istanbul,26
1968,Erzurum,1
1968,Ankara,30
1968,Izmir,6
1967,Ankara,32
1967,Istanbul,16
1967,Izmir,3
1966,Ankara,21
1966,Istanbul,26
1966,Izmir,6
1966,Trabzon,2
1966,Duzce,1
1964,Istanbul,25
1964,Eskisehir,1
1964,Ankara,22
1964,Izmir,4
1965,Ankara,25
1965,Istanbul,28
1965,Izmir,2
1963,Istanbul,22
1963,Ankara,12
1963,Diyarbakir,1
1963,Izmir,2
1963,Adana,2
1961,Istanbul,18
1961,Ankara,6
1962,Istanbul,19
1962,Ankara,14
1962,Izmir,2
1960,Erzurum,1
1960,Istanbul,21
1960,Ankara,9
1960,Adana,2
1960,Bursa,1
1960,Izmir,2
1960,Diyarbakir,1
1958,Ankara,10
1958,Istanbul,14
1958,Samsun,1
1959,Ankara,10
1959,Istanbul,18
1956,Ankara,15
1956,Istanbul,25
1956,Mersin,1
1957,Istanbul,31
1957,Ankara,12
1957,Izmir,1
1957,Mersin,2
1957,Nigde,1
1955,Istanbul,23
1955,Ankara,6
1955,Mersin,1
1955,Bursa,1
1954,Ankara,11
1954,Istanbul,27
1953,Ankara,6
1953,Istanbul,26
1953,Adana,1
1950,Istanbul,9
1950,Ankara,8
1952,Istanbul,27
1952,Ankara,7
1951,Istanbul,21
1951,Ankara,3
1949,Istanbul,5
1949,Ankara,4
1943,Istanbul,6
1944,Istanbul,4
1944,Ankara,1
1944,Manisa,1
1945,Istanbul,6
1939,Ankara,2
1939,Istanbul,13
1948,Istanbul,7
1948,Ankara,3
1947,Ankara,2
1947,Istanbul,6
1946,Istanbul,8
1946,Ankara,2
1940,Istanbul,11
1940,Ankara,5
1938,Ankara,7
1938,Istanbul,17
1941,Ankara,1
1941,Istanbul,2
1942,Ankara,1
1942,Istanbul,2
1936,Istanbul,10
1936,Ankara,1
1932,Istanbul,4
1932,Ankara,1
1935,Istanbul,12
1935,Ankara,2
1937,Istanbul,13
1937,Ankara,4
1934,Istanbul,7
1934,Ankara,3
1930,Istanbul,1
1933,Istanbul,5
1933,Ankara,3
1933,Izmir,1
1931,Izmir,1
1921,Adana,1
1993,Ankara,1207
1993,Istanbul,753
1993,Kayseri,60
1993,Izmir,194
1993,Bursa,34
1993,Kocaeli,41
1993,Trabzon,58
1993,Antalya,28
1993,Mersin,12
1993,Edirne,5
1993,Adana,80
1993,Erzurum,67
1993,Konya,24
1993,Samsun,41
1993,Elazig,12
1993,Sivas,29
1993,Aksaray,4
1993,Hatay,2
1993,Diyarbakir,20
1993,Sakarya,7
1993,Tekirdag,1
1993,Van,1
1993,Rize,2
1993,Malatya,6
1993,Balikesir,13
1993,Gaziantep,9
1993,Denizli,2
1993,Eskisehir,59
1993,Osmaniye,1
1993,Isparta,2
1993,Kutahya,1
1992,Eskisehir,49
1992,Istanbul,658
1992,Kocaeli,32
1992,Ankara,989
1992,Antalya,27
1992,Gaziantep,10
1992,Sivas,16
1992,Kayseri,43
1992,Izmir,108
1992,Trabzon,67
1992,Adana,58
1992,Bursa,35
1992,Malatya,10
1992,Samsun,31
1992,Diyarbakir,18
1992,Edirne,8
1992,Balikesir,10
1992,Konya,26
1992,Erzurum,49
1992,Elazig,17
1992,Sakarya,4
1992,Van,1
1992,Denizli,4
1992,Isparta,1
1992,Mersin,7
1992,Zonguldak,1
1992,Erzincan,2
1992,Manisa,1
1992,Aksaray,3
1992,Kirsehir,1
1992,Kastamonu,1
1991,Sivas,9
1991,Aksaray,1
1991,Istanbul,356
1991,Kocaeli,22
1991,Ankara,674
1991,Diyarbakir,14
1991,Trabzon,38
1991,Bursa,12
1991,Eskisehir,22
1991,Izmir,70
1991,Adana,32
1991,Gaziantep,4
1991,Erzurum,33
1991,Kayseri,20
1991,Malatya,8
1991,Konya,18
1991,Antalya,10
1991,Samsun,18
1991,Balikesir,4
1991,Sakarya,1
1991,Edirne,4
1991,Denizli,1
1991,Zonguldak,3
1991,Elazig,8
1991,Mardin,1
1991,Isparta,1
1991,Van,1
1991,Corum,1
1990,Ankara,582
1990,Istanbul,303
1990,Izmir,78
1990,Kocaeli,17
1990,Adana,40
1990,Trabzon,44
1990,Eskisehir,14
1990,Sivas,14
1990,Isparta,2
1990,Gaziantep,4
1990,Kayseri,16
1990,Bursa,7
1990,Samsun,17
1990,Diyarbakir,9
1990,Antalya,11
1990,Elazig,5
1990,Konya,5
1990,Sakarya,1
1990,Erzurum,33
1990,Osmaniye,1
1990,Mersin,2
1990,Zonguldak,3
1990,Bilecik,2
1990,Malatya,1
1989,Ankara,397
1989,Trabzon,23
1989,Adana,33
1989,Istanbul,224
1989,Gaziantep,3
1989,Kocaeli,27
1989,Izmir,52
1989,Konya,12
1989,Kayseri,17
1989,Isparta,1
1989,Sakarya,2
1989,Samsun,9
1989,Diyarbakir,12
1989,Eskisehir,8
1989,Edirne,1
1989,Bursa,3
1989,Aksaray,2
1989,Erzurum,24
1989,Antalya,4
1989,Elazig,5
1989,Amasya,1
1989,Sinop,1
1989,Sivas,3
1989,Aydin,1
1989,Malatya,2
1989,Kahramanmaras,1
1988,Ankara,305
1988,Edirne,1
1988,Istanbul,186
1988,Elazig,5
1988,Samsun,10
1988,Kocaeli,31
1988,Antalya,3
1988,Izmir,40
1988,Kayseri,11
1988,Bursa,5
1988,Adana,9
1988,Erzurum,16
1988,Eskisehir,5
1988,Denizli,1
1988,Diyarbakir,6
1988,Konya,6
1988,Sivas,3
1988,Zonguldak,3
1988,Malatya,3
1988,Trabzon,7
1988,Balikesir,1
1988,Isparta,1
1988,Gaziantep,1
1988,Sakarya,1
1987,Ankara,258
1987,Kocaeli,44
1987,Istanbul,124
1987,Sivas,3
1987,Bursa,7
1987,Adana,13
1987,Kayseri,9
1987,Izmir,43
1987,Trabzon,11
1987,Elazig,4
1987,Diyarbakir,8
1987,Eskisehir,5
1987,Samsun,6
1987,Erzurum,11
1987,Zonguldak,1
1987,Antalya,1
1987,Malatya,1
1987,Gaziantep,2
