Year;City;Article_Count
1932;Istanbul;1
1935;Ankara;1
1935;Istanbul;1
1937;Istanbul;1
1939;Istanbul;3
1940;Istanbul;2
1943;Istanbul;2
1945;Istanbul;2
1946;Istanbul;5
1947;Ankara;1
1947;Istanbul;3
1948;Istanbul;2
1949;Ankara;1
1949;Istanbul;3
1950;Ankara;2
1951;Ankara;2
1951;Istanbul;4
1952;Agri;1
1952;Ankara;3
1952;Istanbul;7
1953;Adana;1
1953;Agri;2
1953;Ankara;3
1953;Istanbul;3
1954;Ankara;1
1954;Istanbul;5
1955;Ankara;2
1955;Bursa;1
1955;Istanbul;6
1956;Ankara;3
1956;Istanbul;6
1957;Ankara;2
1957;Istanbul;10
1958;Ankara;4
1958;Istanbul;6
1959;Ankara;3
1959;Istanbul;10
1960;Ankara;6
1960;Erzurum;1
1960;Istanbul;10
1960;Izmir;1
1961;Agri;1
1961;Ankara;3
1961;Istanbul;6
1962;Agri;1
1962;Ankara;8
1962;Istanbul;9
1963;Agri;1
1963;Ankara;7
1963;Istanbul;9
1963;Izmir;2
1964;Ankara;14
1964;Istanbul;9
1964;Izmir;1
1965;Ankara;18
1965;Istanbul;12
1965;Izmir;1
1966;Ankara;17
1966;Istanbul;13
1966;Izmir;2
1967;Agri;1
1967;Ankara;20
1967;Istanbul;7
1967;Izmir;1
1968;Ankara;24
1968;Erzurum;1
1968;Istanbul;10
1968;Izmir;3
1969;Aksaray;1
1969;Ankara;40
1969;Erzurum;1
1969;Istanbul;9
1970;Ankara;65
1970;Eskisehir;1
1970;Istanbul;17
1970;Izmir;4
1970;Trabzon;1
1971;Agri;1
1971;Ankara;56
1971;Erzurum;1
1971;Istanbul;20
1971;Izmir;2
1971;Trabzon;1
1972;Ankara;64
1972;Istanbul;22
1972;Izmir;5
1972;Van;1
1973;Ankara;81
1973;Istanbul;24
1973;Izmir;6
1973;Trabzon;1
1974;Agri;1
1974;Ankara;86
1974;Istanbul;29
1974;Izmir;3
1974;Trabzon;4
1975;Ankara;91
1975;Bursa;1
1975;Gaziantep;2
1975;Istanbul;26
1975;Izmir;3
1975;Trabzon;2
1976;Ankara;170
1976;Erzurum;2
1976;Gaziantep;2
1976;Istanbul;70
1976;Izmir;18
1977;Ankara;196
1977;Bolu;2
1977;Erzurum;2
1977;Gaziantep;8
1977;Istanbul;64
1977;Izmir;8
1977;Trabzon;2
1978;Agri;2
1978;Ankara;202
1978;Bolu;6
1978;Gaziantep;4
1978;Istanbul;90
1978;Izmir;26
1978;Trabzon;4
1979;Adana;10
1979;Ankara;202
1979;Bolu;6
1979;Erzurum;6
1979;Istanbul;114
1979;Izmir;16
1979;Van;2
1980;Adana;2
1980;Agri;6
1980;Ankara;230
1980;Diyarbakir;6
1980;Edirne;4
1980;Erzurum;2
1980;Gaziantep;8
1980;Istanbul;142
1980;Izmir;30
1980;Trabzon;10
1980;Van;2
1981;Adana;18
1981;Adiyaman;2
1981;Agri;4
1981;Ankara;246
1981;Bursa;4
1981;Diyarbakir;4
1981;Edirne;2
1981;Erzurum;4
1981;Istanbul;136
1981;Izmir;18
1981;Samsun;2
1981;Trabzon;4
1982;Adana;4
1982;Agri;4
1982;Ankara;232
1982;Bolu;4
1982;Diyarbakir;6
1982;Erzurum;6
1982;Eskisehir;4
1982;Gaziantep;6
1982;Istanbul;162
1982;Izmir;28
1982;Kocaeli;2
1982;Trabzon;8
1982;Van;2
1983;Adana;6
1983;Agri;4
1983;Ankara;246
1983;Bursa;2
1983;Diyarbakir;6
1983;Edirne;6
1983;Erzurum;6
1983;Eskisehir;4
1983;Gaziantep;8
1983;Istanbul;118
1983;Izmir;40
1983;Kayseri;2
1983;Samsun;4
1983;Sivas;2
1983;Trabzon;10
1984;Adana;20
1984;Agri;4
1984;Ankara;294
1984;Antalya;2
1984;Diyarbakir;2
1984;Elazig;2
1984;Erzurum;6
1984;Eskisehir;4
1984;Gaziantep;6
1984;Istanbul;164
1984;Izmir;42
1984;Kayseri;2
1984;Kocaeli;6
1984;Konya;2
1984;Mus;2
1984;Samsun;4
1984;Sivas;6
1984;Trabzon;12
1984;Van;2
1984;Zonguldak;2
1985;Adana;16
1985;Agri;2
1985;Ankara;268
1985;Bolu;2
1985;Bursa;4
1985;Diyarbakir;6
1985;Edirne;6
1985;Elazig;4
1985;Erzurum;16
1985;Eskisehir;6
1985;Gaziantep;6
1985;Istanbul;188
1985;Izmir;42
1985;Kayseri;10
1985;Kocaeli;6
1985;Manisa;2
1985;Sakarya;2
1985;Samsun;6
1985;Sivas;6
1985;Trabzon;16
1985;Van;2
1986;Adana;26
1986;Agri;14
1986;Ankara;364
1986;Bolu;2
1986;Diyarbakir;14
1986;Elazig;6
1986;Erzurum;14
1986;Eskisehir;2
1986;Gaziantep;4
1986;Istanbul;192
1986;Izmir;42
1986;Kayseri;6
1986;Kocaeli;4
1986;Samsun;6
1986;Sivas;6
1986;Trabzon;4
1986;Zonguldak;2
1987;Adana;12
1987;Agri;2
1987;Ankara;210
1987;Antalya;1
1987;Bolu;2
1987;Bursa;7
1987;Diyarbakir;5
1987;Elazig;3
1987;Erzurum;8
1987;Eskisehir;4
1987;Gaziantep;2
1987;Istanbul;94
1987;Izmir;37
1987;Kayseri;5
1987;Kocaeli;4
1987;Malatya;1
1987;Samsun;6
1987;Sivas;3
1987;Trabzon;10
1987;Van;2
1987;Zonguldak;1
1988;Adana;8
1988;Agri;7
1988;Ankara;254
1988;Antalya;2
1988;Balikesir;1
1988;Bursa;4
1988;Denizli;1
1988;Diyarbakir;5
1988;Edirne;1
1988;Elazig;4
1988;Erzurum;15
1988;Eskisehir;4
1988;Gaziantep;1
1988;Istanbul;124
1988;Izmir;30
1988;Kayseri;7
1988;Konya;6
1988;Malatya;2
1988;Sakarya;1
1988;Samsun;7
1988;Sivas;2
1988;Trabzon;6
1988;Van;3
1988;Zonguldak;3
1989;Adana;30
1989;Agri;13
1989;Ankara;326
1989;Antalya;4
1989;Bursa;2
1989;Diyarbakir;10
1989;Edirne;1
1989;Elazig;5
1989;Erzurum;24
1989;Eskisehir;8
1989;Gaziantep;2
1989;Istanbul;165
1989;Izmir;37
1989;Kahramanmaras;1
1989;Kayseri;14
1989;Kocaeli;2
1989;Konya;11
1989;Malatya;2
1989;Samsun;8
1989;Sinop;1
1989;Sivas;3
1989;Trabzon;20
1990;Adana;30
1990;Agri;8
1990;Ankara;443
1990;Antalya;5
1990;Bursa;7
1990;Diyarbakir;8
1990;Elazig;2
1990;Erzurum;31
1990;Eskisehir;11
1990;Gaziantep;2
1990;Istanbul;217
1990;Izmir;57
1990;Kayseri;9
1990;Kocaeli;1
1990;Konya;5
1990;Malatya;1
1990;Mersin;1
1990;Osmaniye;1
1990;Sakarya;1
1990;Samsun;16
1990;Sivas;12
1990;Trabzon;38
1990;Zonguldak;2
1991;Adana;28
1991;Agri;8
1991;Ankara;516
1991;Antalya;5
1991;Balikesir;3
1991;Bolu;4
1991;Bursa;9
1991;Denizli;1
1991;Diyarbakir;13
1991;Edirne;4
1991;Elazig;7
1991;Erzurum;29
1991;Eskisehir;19
1991;Gaziantep;2
1991;Istanbul;235
1991;Izmir;54
1991;Kayseri;16
1991;Kocaeli;1
1991;Konya;17
1991;Malatya;7
1991;Samsun;15
1991;Sivas;8
1991;Trabzon;31
1991;Zonguldak;3
1992;Adana;46
1992;Agri;8
1992;Ankara;688
1992;Antalya;18
1992;Balikesir;10
1992;Bolu;1
1992;Bursa;19
1992;Denizli;2
1992;Diyarbakir;12
1992;Edirne;4
1992;Elazig;10
1992;Erzurum;42
1992;Eskisehir;37
1992;Gaziantep;8
1992;Isparta;1
1992;Istanbul;388
1992;Izmir;83
1992;Kars;1
1992;Kayseri;30
1992;Kocaeli;1
1992;Konya;19
1992;Malatya;7
1992;Mersin;6
1992;Mus;5
1992;Sakarya;4
1992;Samsun;19
1992;Sivas;12
1992;Trabzon;55
1992;Zonguldak;1
1993;Adana;59
1993;Agri;11
1993;Aksaray;2
1993;Ankara;798
1993;Antalya;19
1993;Balikesir;10
1993;Bolu;2
1993;Bursa;15
1993;Denizli;1
1993;Diyarbakir;16
1993;Edirne;1
1993;Elazig;4
1993;Erzurum;59
1993;Eskisehir;48
1993;Gaziantep;9
1993;Istanbul;372
1993;Izmir;140
1993;Kayseri;42
1993;Kocaeli;3
1993;Konya;20
1993;Malatya;4
1993;Mersin;6
1993;Mus;3
1993;Osmaniye;1
1993;Sakarya;4
1993;Samsun;24
1993;Sivas;20
1993;Trabzon;40
1993;Van;4
1994;Adana;87
1994;Agri;12
1994;Aksaray;4
1994;Ankara;879
1994;Antalya;33
1994;Aydin;1
1994;Balikesir;11
1994;Bolu;4
1994;Bursa;26
1994;Diyarbakir;12
1994;Edirne;11
1994;Elazig;11
1994;Erzurum;42
1994;Eskisehir;44
1994;Gaziantep;12
1994;Isparta;3
1994;Istanbul;477
1994;Izmir;161
1994;Kars;1
1994;Kayseri;51
1994;Kirikkale;1
1994;Kocaeli;6
1994;Konya;20
1994;Malatya;20
1994;Manisa;3
1994;Mersin;11
1994;Mus;3
1994;Sakarya;2
1994;Samsun;38
1994;Sivas;21
1994;Tekirdag;1
1994;Tokat;1
1994;Trabzon;51
1994;Van;5
1995;Adana;87
1995;Agri;29
1995;Aksaray;2
1995;Ankara;995
1995;Antalya;44
1995;Artvin;1
1995;Aydin;5
1995;Balikesir;11
1995;Bolu;9
1995;Bursa;37
1995;Denizli;8
1995;Diyarbakir;18
1995;Edirne;18
1995;Elazig;23
1995;Erzurum;54
1995;Eskisehir;50
1995;Gaziantep;10
1995;Giresun;1
1995;Isparta;5
1995;Istanbul;542
1995;Izmir;233
1995;Kahramanmaras;5
1995;Kars;1
1995;Kayseri;55
1995;Kirikkale;5
1995;Kocaeli;3
1995;Konya;42
1995;Malatya;30
1995;Manisa;3
1995;Mersin;13
1995;Mus;5
1995;Nigde;3
1995;Sakarya;4
1995;Samsun;40
1995;Sivas;30
1995;Tokat;1
1995;Trabzon;84
1995;Van;7
1995;Zonguldak;1
1996;Adana;138
1996;Agri;72
1996;Aksaray;6
1996;Ankara;1487
1996;Antalya;47
1996;Aydin;9
1996;Balikesir;16
1996;Bartin;1
1996;Bolu;15
1996;Bursa;67
1996;Canakkale;1
1996;Denizli;12
1996;Diyarbakir;41
1996;Duzce;2
1996;Edirne;12
1996;Elazig;34
1996;Erzurum;83
1996;Eskisehir;59
1996;Gaziantep;28
1996;Giresun;1
1996;Hatay;1
1996;Isparta;7
1996;Istanbul;917
1996;Izmir;331
1996;Kahramanmaras;3
1996;Kars;7
1996;Kayseri;85
1996;Kirikkale;9
1996;Kocaeli;29
1996;Konya;64
1996;Kutahya;3
1996;Malatya;54
1996;Manisa;9
1996;Mersin;24
1996;Mugla;3
1996;Mus;7
1996;Nigde;8
1996;Sakarya;9
1996;Samsun;100
1996;Sanliurfa;2
1996;Sivas;44
1996;Tekirdag;1
1996;Tokat;7
1996;Trabzon;97
1996;Van;22
1996;Zonguldak;6
1997;Adana;174
1997;Agri;152
1997;Aksaray;3
1997;Amasya;1
1997;Ankara;1644
1997;Antalya;77
1997;Artvin;1
1997;Aydin;21
1997;Balikesir;17
1997;Bartin;3
1997;Bolu;13
1997;Bursa;71
1997;Canakkale;2
1997;Denizli;21
1997;Diyarbakir;47
1997;Edirne;26
1997;Elazig;61
1997;Erzurum;107
1997;Eskisehir;93
1997;Gaziantep;37
1997;Giresun;2
1997;Hatay;5
1997;Isparta;13
1997;Istanbul;970
1997;Izmir;341
1997;Kahramanmaras;2
1997;Kars;5
1997;Kayseri;92
1997;Kirikkale;17
1997;Kirsehir;2
1997;Kocaeli;45
1997;Konya;50
1997;Kutahya;4
1997;Malatya;65
1997;Manisa;34
1997;Mersin;61
1997;Mugla;4
1997;Mus;10
1997;Nigde;8
1997;Ordu;6
1997;Sakarya;19
1997;Samsun;71
1997;Sanliurfa;7
1997;Sinop;4
1997;Sivas;37
1997;Tekirdag;1
1997;Tokat;6
1997;Trabzon;114
1997;Van;36
1997;Zonguldak;15
1998;Adana;157
1998;Agri;141
1998;Aksaray;5
1998;Ankara;1849
1998;Antalya;73
1998;Aydin;40
1998;Balikesir;15
1998;Bartin;2
1998;Bolu;17
1998;Bursa;74
1998;Canakkale;2
1998;Denizli;41
1998;Diyarbakir;56
1998;Duzce;5
1998;Edirne;41
1998;Elazig;49
1998;Erzincan;1
1998;Erzurum;95
1998;Eskisehir;115
1998;Gaziantep;43
1998;Giresun;1
1998;Gumushane;1
1998;Hatay;3
1998;Isparta;19
1998;Istanbul;992
1998;Izmir;405
1998;Kahramanmaras;8
1998;Kars;5
1998;Kayseri;93
1998;Kirikkale;14
1998;Kirsehir;9
1998;Kocaeli;63
1998;Konya;73
1998;Kutahya;1
1998;Malatya;62
1998;Manisa;38
1998;Mersin;55
1998;Mugla;2
1998;Mus;11
1998;Nigde;9
1998;Ordu;4
1998;Rize;1
1998;Sakarya;17
1998;Samsun;93
1998;Sanliurfa;19
1998;Sinop;3
1998;Sivas;51
1998;Tekirdag;4
1998;Tokat;7
1998;Trabzon;130
1998;Usak;1
1998;Van;27
1998;Zonguldak;19
1999;Adana;157
1999;Agri;164
1999;Aksaray;14
1999;Amasya;3
1999;Ankara;1956
1999;Antalya;76
1999;Aydin;32
1999;Balikesir;28
1999;Bolu;26
1999;Bursa;116
1999;Canakkale;6
1999;Denizli;42
1999;Diyarbakir;46
1999;Duzce;10
1999;Edirne;48
1999;Elazig;98
1999;Erzincan;2
1999;Erzurum;80
1999;Eskisehir;118
1999;Gaziantep;71
1999;Giresun;1
1999;Hatay;5
1999;Isparta;34
1999;Istanbul;1142
1999;Izmir;414
1999;Kahramanmaras;5
1999;Kars;7
1999;Kastamonu;2
1999;Kayseri;98
1999;Kirikkale;21
1999;Kirsehir;9
1999;Kocaeli;71
1999;Konya;61
1999;Kutahya;4
1999;Malatya;72
1999;Manisa;38
1999;Mersin;51
1999;Mugla;5
1999;Mus;17
1999;Nigde;33
1999;Ordu;1
1999;Rize;1
1999;Sakarya;31
1999;Samsun;91
1999;Sanliurfa;16
1999;Sinop;5
1999;Sivas;70
1999;Tekirdag;6
1999;Tokat;17
1999;Trabzon;129
1999;Van;39
1999;Zonguldak;14
2000;Adana;142
2000;Adiyaman;1
2000;Agri;139
2000;Aksaray;10
2000;Amasya;4
2000;Ankara;2066
2000;Antalya;101
2000;Artvin;2
2000;Aydin;20
2000;Balikesir;17
2000;Bolu;34
2000;Burdur;1
2000;Bursa;95
2000;Canakkale;11
2000;Denizli;46
2000;Diyarbakir;79
2000;Duzce;12
2000;Edirne;55
2000;Elazig;112
2000;Erzincan;1
2000;Erzurum;86
2000;Eskisehir;143
2000;Gaziantep;90
2000;Hatay;2
2000;Isparta;45
2000;Istanbul;1244
2000;Izmir;420
2000;Kahramanmaras;8
2000;Karabuk;3
2000;Kars;10
2000;Kastamonu;1
2000;Kayseri;105
2000;Kilis;4
2000;Kirikkale;42
2000;Kirsehir;6
2000;Kocaeli;79
2000;Konya;92
2000;Kutahya;6
2000;Malatya;107
2000;Manisa;56
2000;Mersin;74
2000;Mugla;3
2000;Mus;15
2000;Nevsehir;1
2000;Nigde;17
2000;Osmaniye;1
2000;Rize;1
2000;Sakarya;33
2000;Samsun;85
2000;Sanliurfa;27
2000;Sinop;3
2000;Sivas;69
2000;Tekirdag;17
2000;Tokat;21
2000;Trabzon;103
2000;Usak;2
2000;Van;44
2000;Yozgat;4
2000;Zonguldak;17
2001;Adana;183
2001;Adiyaman;1
2001;Agri;200
2001;Aksaray;10
2001;Amasya;9
2001;Ankara;2445
2001;Antalya;126
2001;Aydin;59
2001;Balikesir;35
2001;Bilecik;3
2001;Bolu;17
2001;Burdur;1
2001;Bursa;106
2001;Canakkale;24
2001;Denizli;54
2001;Diyarbakir;82
2001;Duzce;12
2001;Edirne;79
2001;Elazig;133
2001;Erzincan;1
2001;Erzurum;163
2001;Eskisehir;199
2001;Gaziantep;121
2001;Giresun;1
2001;Hatay;20
2001;Isparta;70
2001;Istanbul;1664
2001;Izmir;572
2001;Kahramanmaras;18
2001;Karabuk;4
2001;Kars;20
2001;Kastamonu;3
2001;Kayseri;131
2001;Kilis;3
2001;Kirikkale;61
2001;Kirsehir;1
2001;Kocaeli;84
2001;Konya;153
2001;Kutahya;7
2001;Malatya;108
2001;Manisa;64
2001;Mersin;125
2001;Mugla;9
2001;Mus;40
2001;Nigde;25
2001;Ordu;12
2001;Sakarya;42
2001;Samsun;141
2001;Sanliurfa;35
2001;Sinop;4
2001;Sivas;80
2001;Tekirdag;6
2001;Tokat;29
2001;Trabzon;133
2001;Van;70
2001;Yozgat;2
2001;Zonguldak;19
2002;Adana;307
2002;Adiyaman;3
2002;Agri;364
2002;Aksaray;13
2002;Amasya;13
2002;Ankara;2722
2002;Antalya;169
2002;Artvin;1
2002;Aydin;53
2002;Balikesir;42
2002;Bartin;4
2002;Bolu;41
2002;Burdur;4
2002;Bursa;144
2002;Canakkale;38
2002;Cankiri;1
2002;Corum;1
2002;Denizli;85
2002;Diyarbakir;114
2002;Duzce;30
2002;Edirne;109
2002;Elazig;239
2002;Erzincan;11
2002;Erzurum;374
2002;Eskisehir;224
2002;Gaziantep;195
2002;Giresun;3
2002;Gumushane;3
2002;Hatay;39
2002;Isparta;146
2002;Istanbul;2064
2002;Izmir;724
2002;Kahramanmaras;29
2002;Karabuk;7
2002;Kars;38
2002;Kastamonu;2
2002;Kayseri;185
2002;Kilis;3
2002;Kirikkale;89
2002;Kirsehir;6
2002;Kocaeli;95
2002;Konya;207
2002;Kutahya;13
2002;Malatya;152
2002;Manisa;101
2002;Mersin;245
2002;Mugla;21
2002;Mus;66
2002;Nigde;22
2002;Ordu;7
2002;Sakarya;60
2002;Samsun;146
2002;Sanliurfa;61
2002;Sinop;3
2002;Sivas;108
2002;Tekirdag;24
2002;Tokat;62
2002;Trabzon;166
2002;Usak;1
2002;Van;126
2002;Yalova;1
2002;Yozgat;9
2002;Zonguldak;65
2003;Adana;365
2003;Adiyaman;1
2003;Agri;518
2003;Aksaray;14
2003;Amasya;8
2003;Ankara;3300
2003;Antalya;223
2003;Artvin;3
2003;Aydin;111
2003;Balikesir;65
2003;Bartin;1
2003;Bitlis;1
2003;Bolu;65
2003;Burdur;18
2003;Bursa;228
2003;Canakkale;46
2003;Cankiri;3
2003;Corum;4
2003;Denizli;111
2003;Diyarbakir;172
2003;Duzce;54
2003;Edirne;128
2003;Elazig;335
2003;Erzincan;12
2003;Erzurum;538
2003;Eskisehir;312
2003;Gaziantep;192
2003;Giresun;3
2003;Gumushane;1
2003;Hatay;70
2003;Isparta;216
2003;Istanbul;2617
2003;Izmir;908
