Year;City;Article_Count
2003;Kahramanmaras;47
2003;Karabuk;6
2003;Kars;58
2003;Kastamonu;4
2003;Kayseri;275
2003;Kilis;2
2003;Kirikkale;131
2003;Kirsehir;2
2003;Kocaeli;163
2003;Konya;249
2003;Kutahya;24
2003;Malatya;260
2003;Manisa;133
2003;Mersin;300
2003;Mugla;37
2003;Mus;98
2003;Nevsehir;1
2003;Nigde;53
2003;Ordu;15
2003;Rize;22
2003;Sakarya;86
2003;Samsun;239
2003;Sanliurfa;96
2003;Sinop;9
2003;Sivas;147
2003;Tekirdag;19
2003;Tokat;71
2003;Trabzon;196
2003;Usak;1
2003;Van;167
2003;Yozgat;15
2003;Zonguldak;107
2004;Adana;477
2004;Adiyaman;5
2004;Agri;673
2004;Aksaray;20
2004;Amasya;12
2004;Ankara;3774
2004;Antalya;305
2004;Artvin;5
2004;Aydin;152
2004;Balikesir;79
2004;Bartin;5
2004;Bilecik;1
2004;Bingol;1
2004;Bolu;82
2004;Burdur;31
2004;Bursa;310
2004;Canakkale;80
2004;Cankiri;3
2004;Corum;6
2004;Denizli;153
2004;Diyarbakir;217
2004;Duzce;82
2004;Edirne;169
2004;Elazig;454
2004;Erzincan;13
2004;Erzurum;543
2004;Eskisehir;382
2004;Gaziantep;239
2004;Giresun;3
2004;Gumushane;3
2004;Hatay;94
2004;Isparta;278
2004;Istanbul;2936
2004;Izmir;1132
2004;Kahramanmaras;89
2004;Karabuk;9
2004;Karaman;1
2004;Kars;70
2004;Kastamonu;7
2004;Kayseri;374
2004;Kilis;3
2004;Kirikkale;154
2004;Kirsehir;11
2004;Kocaeli;244
2004;Konya;399
2004;Kutahya;52
2004;Malatya;304
2004;Manisa;169
2004;Mardin;2
2004;Mersin;354
2004;Mugla;48
2004;Mus;135
2004;Nigde;62
2004;Ordu;9
2004;Osmaniye;1
2004;Rize;18
2004;Sakarya;134
2004;Samsun;335
2004;Sanliurfa;142
2004;Sinop;9
2004;Sivas;193
2004;Tekirdag;35
2004;Tokat;136
2004;Trabzon;266
2004;Usak;9
2004;Van;158
2004;Yozgat;22
2004;Zonguldak;191
2005;Adana;610
2005;Adiyaman;2
2005;Afyonkarahisar;6
2005;Agri;735
2005;Aksaray;16
2005;Amasya;3
2005;Ankara;4405
2005;Antalya;401
2005;Artvin;13
2005;Aydin;168
2005;Balikesir;86
2005;Bartin;9
2005;Batman;1
2005;Bayburt;1
2005;Bilecik;4
2005;Bingol;2
2005;Bolu;116
2005;Burdur;36
2005;Bursa;422
2005;Canakkale;148
2005;Cankiri;1
2005;Corum;10
2005;Denizli;231
2005;Diyarbakir;218
2005;Duzce;98
2005;Edirne;213
2005;Elazig;529
2005;Erzincan;17
2005;Erzurum;579
2005;Eskisehir;412
2005;Gaziantep;216
2005;Giresun;7
2005;Hatay;124
2005;Isparta;315
2005;Istanbul;3376
2005;Izmir;1329
2005;Kahramanmaras;177
2005;Karabuk;11
2005;Karaman;1
2005;Kars;94
2005;Kastamonu;8
2005;Kayseri;422
2005;Kilis;1
2005;Kirikkale;225
2005;Kirsehir;11
2005;Kocaeli;298
2005;Konya;419
2005;Kutahya;66
2005;Malatya;362
2005;Manisa;189
2005;Mersin;392
2005;Mugla;62
2005;Mus;157
2005;Nevsehir;1
2005;Nigde;74
2005;Ordu;24
2005;Osmaniye;3
2005;Rize;25
2005;Sakarya;133
2005;Samsun;445
2005;Sanliurfa;200
2005;Sinop;10
2005;Sivas;198
2005;Tekirdag;29
2005;Tokat;165
2005;Trabzon;283
2005;Usak;6
2005;Van;254
2005;Yozgat;33
2005;Zonguldak;184
2006;Adana;612
2006;Adiyaman;4
2006;Afyonkarahisar;46
2006;Agri;989
2006;Aksaray;27
2006;Amasya;9
2006;Ankara;4905
2006;Antalya;370
2006;Artvin;20
2006;Aydin;218
2006;Balikesir;95
2006;Bartin;2
2006;Bilecik;5
2006;Bingol;3
2006;Bolu;142
2006;Burdur;28
2006;Bursa;511
2006;Canakkale;176
2006;Cankiri;8
2006;Corum;9
2006;Denizli;274
2006;Diyarbakir;311
2006;Duzce;106
2006;Edirne;207
2006;Elazig;486
2006;Erzincan;17
2006;Erzurum;530
2006;Eskisehir;557
2006;Gaziantep;312
2006;Giresun;19
2006;Gumushane;8
2006;Hakkari;2
2006;Hatay;160
2006;Isparta;405
2006;Istanbul;3894
2006;Izmir;1430
2006;Kahramanmaras;204
2006;Karabuk;23
2006;Karaman;1
2006;Kars;89
2006;Kastamonu;16
2006;Kayseri;498
2006;Kilis;7
2006;Kirikkale;231
2006;Kirklareli;4
2006;Kirsehir;18
2006;Kocaeli;335
2006;Konya;566
2006;Kutahya;83
2006;Malatya;412
2006;Manisa;208
2006;Mersin;378
2006;Mugla;110
2006;Mus;221
2006;Nevsehir;1
2006;Nigde;112
2006;Ordu;43
2006;Osmaniye;1
2006;Rize;35
2006;Sakarya;160
2006;Samsun;587
2006;Sanliurfa;190
2006;Siirt;2
2006;Sinop;27
2006;Sivas;200
2006;Tekirdag;59
2006;Tokat;217
2006;Trabzon;347
2006;Usak;9
2006;Van;335
2006;Yozgat;37
2006;Zonguldak;193
2007;Adana;615
2007;Adiyaman;11
2007;Afyonkarahisar;132
2007;Agri;976
2007;Aksaray;38
2007;Amasya;11
2007;Ankara;5582
2007;Antalya;374
2007;Artvin;27
2007;Aydin;251
2007;Balikesir;110
2007;Bartin;15
2007;Bilecik;7
2007;Bolu;190
2007;Burdur;40
2007;Bursa;549
2007;Canakkale;225
2007;Cankiri;10
2007;Corum;11
2007;Denizli;318
2007;Diyarbakir;320
2007;Duzce;149
2007;Edirne;272
2007;Elazig;461
2007;Erzincan;18
2007;Erzurum;579
2007;Eskisehir;628
2007;Gaziantep;324
2007;Giresun;31
2007;Gumushane;11
2007;Hakkari;1
2007;Hatay;196
2007;Isparta;392
2007;Istanbul;4397
2007;Izmir;1689
2007;Kahramanmaras;172
2007;Karabuk;33
2007;Karaman;3
2007;Kars;123
2007;Kastamonu;14
2007;Kayseri;635
2007;Kilis;15
2007;Kirikkale;235
2007;Kirklareli;2
2007;Kirsehir;22
2007;Kocaeli;354
2007;Konya;624
2007;Kutahya;105
2007;Malatya;341
2007;Manisa;222
2007;Mersin;372
2007;Mugla;125
2007;Mus;274
2007;Nevsehir;1
2007;Nigde;136
2007;Ordu;44
2007;Osmaniye;2
2007;Rize;62
2007;Sakarya;190
2007;Samsun;639
2007;Sanliurfa;241
2007;Sinop;27
2007;Sivas;271
2007;Tekirdag;54
2007;Tokat;240
2007;Trabzon;442
2007;Usak;10
2007;Van;318
2007;Yozgat;49
2007;Zonguldak;258
2008;Adana;641
2008;Adiyaman;26
2008;Afyonkarahisar;220
2008;Agri;1024
2008;Aksaray;63
2008;Amasya;7
2008;Ankara;5614
2008;Antalya;379
2008;Artvin;18
2008;Aydin;220
2008;Balikesir;121
2008;Bartin;20
2008;Batman;2
2008;Bayburt;4
2008;Bilecik;9
2008;Bingol;2
2008;Bitlis;4
2008;Bolu;218
2008;Burdur;48
2008;Bursa;557
2008;Canakkale;263
2008;Cankiri;9
2008;Corum;14
2008;Denizli;316
2008;Diyarbakir;339
2008;Duzce;110
2008;Edirne;263
2008;Elazig;468
2008;Erzincan;22
2008;Erzurum;626
2008;Eskisehir;602
2008;Gaziantep;351
2008;Giresun;42
2008;Gumushane;27
2008;Hatay;215
2008;Isparta;427
2008;Istanbul;4609
2008;Izmir;1635
2008;Kahramanmaras;168
2008;Karabuk;41
2008;Karaman;3
2008;Kars;130
2008;Kastamonu;22
2008;Kayseri;607
2008;Kilis;15
2008;Kirikkale;270
2008;Kirklareli;9
2008;Kirsehir;29
2008;Kocaeli;388
2008;Konya;629
2008;Kutahya;143
2008;Malatya;249
2008;Manisa;192
2008;Mardin;1
2008;Mersin;443
2008;Mugla;119
2008;Mus;270
2008;Nevsehir;22
2008;Nigde;174
2008;Ordu;44
2008;Osmaniye;9
2008;Rize;53
2008;Sakarya;200
2008;Samsun;543
2008;Sanliurfa;212
2008;Siirt;6
2008;Sinop;28
2008;Sivas;213
2008;Tekirdag;58
2008;Tokat;231
2008;Trabzon;498
2008;Usak;17
2008;Van;331
2008;Yozgat;49
2008;Zonguldak;233
2009;Adana;630
2009;Adiyaman;64
2009;Afyonkarahisar;245
2009;Agri;1312
2009;Aksaray;96
2009;Amasya;30
2009;Ankara;5902
2009;Antalya;483
2009;Ardahan;5
2009;Artvin;29
2009;Aydin;267
2009;Balikesir;152
2009;Bartin;43
2009;Batman;13
2009;Bayburt;6
2009;Bilecik;16
2009;Bingol;30
2009;Bitlis;4
2009;Bolu;266
2009;Burdur;77
2009;Bursa;579
2009;Canakkale;314
2009;Cankiri;21
2009;Corum;25
2009;Denizli;324
2009;Diyarbakir;346
2009;Duzce;135
2009;Edirne;280
2009;Elazig;486
2009;Erzincan;30
2009;Erzurum;807
2009;Eskisehir;730
2009;Gaziantep;323
2009;Giresun;47
2009;Gumushane;31
2009;Hakkari;2
2009;Hatay;294
2009;Isparta;493
2009;Istanbul;5360
2009;Izmir;1929
2009;Kahramanmaras;231
2009;Karabuk;85
2009;Karaman;10
2009;Kars;159
2009;Kastamonu;42
2009;Kayseri;689
2009;Kilis;26
2009;Kirikkale;253
2009;Kirklareli;6
2009;Kirsehir;79
2009;Kocaeli;422
2009;Konya;794
2009;Kutahya;203
2009;Malatya;258
2009;Manisa;284
2009;Mersin;423
2009;Mugla;167
2009;Mus;401
2009;Nevsehir;31
2009;Nigde;178
2009;Ordu;74
2009;Osmaniye;16
2009;Rize;89
2009;Sakarya;292
2009;Samsun;676
2009;Sanliurfa;215
2009;Siirt;12
2009;Sinop;50
2009;Sivas;237
2009;Tekirdag;102
2009;Tokat;259
2009;Trabzon;518
2009;Tunceli;7
2009;Usak;38
2009;Van;350
2009;Yalova;1
2009;Yozgat;47
2009;Zonguldak;212
2010;Adana;660
2010;Adiyaman;112
2010;Afyonkarahisar;206
2010;Agri;1339
2010;Aksaray;125
2010;Amasya;33
2010;Ankara;6069
2010;Antalya;498
2010;Ardahan;10
2010;Artvin;31
2010;Aydin;294
2010;Balikesir;170
2010;Bartin;58
2010;Batman;37
2010;Bayburt;16
2010;Bilecik;32
2010;Bingol;71
2010;Bitlis;24
2010;Bolu;210
2010;Burdur;85
2010;Bursa;636
2010;Canakkale;300
2010;Cankiri;37
2010;Corum;32
2010;Denizli;346
2010;Diyarbakir;375
2010;Duzce;201
2010;Edirne;239
2010;Elazig;482
2010;Erzincan;57
2010;Erzurum;845
2010;Eskisehir;772
2010;Gaziantep;379
2010;Giresun;69
2010;Gumushane;36
2010;Hakkari;3
2010;Hatay;282
2010;Isparta;518
2010;Istanbul;5989
2010;Izmir;2071
2010;Kahramanmaras;221
2010;Karabuk;96
2010;Karaman;37
2010;Kars;151
2010;Kastamonu;34
2010;Kayseri;745
2010;Kilis;27
2010;Kirikkale;241
2010;Kirklareli;13
2010;Kirsehir;77
2010;Kocaeli;414
2010;Konya;916
2010;Kutahya;178
2010;Malatya;307
2010;Manisa;288
2010;Mersin;516
2010;Mugla;193
2010;Mus;399
2010;Nevsehir;42
2010;Nigde;156
2010;Ordu;70
2010;Osmaniye;28
2010;Rize;128
2010;Sakarya;263
2010;Samsun;678
2010;Sanliurfa;238
2010;Siirt;25
2010;Sinop;59
2010;Sirnak;20
2010;Sivas;255
2010;Tekirdag;137
2010;Tokat;229
2010;Trabzon;628
2010;Tunceli;48
2010;Usak;44
2010;Van;472
2010;Yalova;15
2010;Yozgat;70
2010;Zonguldak;248
2011;Adana;711
2011;Adiyaman;171
2011;Afyonkarahisar;195
2011;Agri;1361
2011;Aksaray;141
2011;Amasya;44
2011;Ankara;6275
2011;Antalya;563
2011;Ardahan;12
2011;Artvin;39
2011;Aydin;275
2011;Balikesir;212
2011;Bartin;68
2011;Batman;55
2011;Bayburt;26
2011;Bilecik;41
2011;Bingol;81
2011;Bitlis;46
2011;Bolu;262
2011;Burdur;96
2011;Bursa;532
2011;Canakkale;355
2011;Cankiri;70
2011;Corum;46
2011;Denizli;370
2011;Diyarbakir;406
2011;Duzce;201
2011;Edirne;286
2011;Elazig;523
2011;Erzincan;111
2011;Erzurum;818
2011;Eskisehir;721
2011;Gaziantep;475
2011;Giresun;47
2011;Gumushane;83
2011;Hakkari;11
2011;Hatay;297
2011;Isparta;608
2011;Istanbul;6745
2011;Izmir;2245
2011;Kahramanmaras;210
2011;Karabuk;126
2011;Karaman;56
2011;Kars;173
2011;Kastamonu;28
2011;Kayseri;821
2011;Kilis;31
2011;Kirikkale;210
2011;Kirklareli;45
2011;Kirsehir;78
2011;Kocaeli;464
2011;Konya;1030
2011;Kutahya;229
2011;Malatya;343
2011;Manisa;294
2011;Mardin;5
2011;Mersin;610
2011;Mugla;185
2011;Mus;410
2011;Nevsehir;87
2011;Nigde;164
2011;Ordu;103
2011;Osmaniye;59
2011;Rize;165
2011;Sakarya;351
2011;Samsun;667
2011;Sanliurfa;261
2011;Siirt;18
2011;Sinop;57
2011;Sirnak;19
2011;Sivas;340
2011;Tekirdag;197
2011;Tokat;325
2011;Trabzon;630
2011;Tunceli;50
2011;Usak;50
2011;Van;658
2011;Yalova;47
2011;Yozgat;97
2011;Zonguldak;236
2012;Adana;715
2012;Adiyaman;182
2012;Afyonkarahisar;217
2012;Agri;978
2012;Aksaray;149
2012;Amasya;46
2012;Ankara;6503
2012;Antalya;600
2012;Ardahan;12
2012;Artvin;25
2012;Aydin;347
2012;Balikesir;223
2012;Bartin;69
2012;Batman;39
2012;Bayburt;23
2012;Bilecik;46
2012;Bingol;64
2012;Bitlis;43
2012;Bolu;294
2012;Burdur;121
2012;Bursa;509
2012;Canakkale;331
2012;Cankiri;86
2012;Corum;49
2012;Denizli;399
2012;Diyarbakir;485
2012;Duzce;269
2012;Edirne;260
2012;Elazig;549
2012;Erzincan;132
2012;Erzurum;846
2012;Eskisehir;763
2012;Gaziantep;596
2012;Giresun;73
2012;Gumushane;86
2012;Hakkari;16
2012;Hatay;295
2012;Isparta;568
2012;Istanbul;7561
2012;Izmir;2319
2012;Kahramanmaras;198
2012;Karabuk;108
2012;Karaman;80
2012;Kars;194
2012;Kastamonu;79
2012;Kayseri;892
2012;Kilis;32
2012;Kirikkale;254
2012;Kirklareli;52
2012;Kirsehir;76
2012;Kocaeli;526
2012;Konya;1092
2012;Kutahya;281
2012;Malatya;439
2012;Manisa;293
2012;Mardin;4
2012;Mersin;588
2012;Mugla;227
2012;Mus;439
2012;Nevsehir;106
2012;Nigde;143
2012;Ordu;82
2012;Osmaniye;44
2012;Rize;204
2012;Sakarya;462
2012;Samsun;720
2012;Sanliurfa;233
2012;Siirt;44
2012;Sinop;56
2012;Sirnak;38
2012;Sivas;462
2012;Tekirdag;146
2012;Tokat;318
2012;Trabzon;631
2012;Tunceli;40
2012;Usak;49
2012;Van;675
2012;Yalova;40
2012;Yozgat;121
2012;Zonguldak;239
2013;Adana;797
2013;Adiyaman;210
2013;Afyonkarahisar;262
2013;Agri;766
2013;Aksaray;183
2013;Amasya;69
2013;Ankara;7098
2013;Antalya;720
2013;Ardahan;16
2013;Artvin;36
2013;Aydin;348
2013;Balikesir;214
2013;Bartin;88
2013;Batman;45
2013;Bayburt;39
2013;Bilecik;70
2013;Bingol;48
2013;Bitlis;61
2013;Bolu;396
2013;Burdur;99
2013;Bursa;623
2013;Canakkale;424
2013;Cankiri;83
2013;Corum;104
2013;Denizli;422
2013;Diyarbakir;543
2013;Duzce;283
2013;Edirne;266
2013;Elazig;593
2013;Erzincan;143
2013;Erzurum;817
2013;Eskisehir;830
2013;Gaziantep;613
2013;Giresun;104
2013;Gumushane;84
2013;Hakkari;17
2013;Hatay;340
2013;Isparta;587
2013;Istanbul;8563
2013;Izmir;2601
2013;Kahramanmaras;266
2013;Karabuk;140
2013;Karaman;76
2013;Kars;182
2013;Kastamonu;98
2013;Kayseri;1009
2013;Kilis;49
2013;Kirikkale;284
2013;Kirklareli;64
2013;Kirsehir;111
2013;Kocaeli;608
2013;Konya;1184
2013;Kutahya;271
2013;Malatya;452
2013;Manisa;382
2013;Mardin;24
2013;Mersin;620
2013;Mugla;286
2013;Mus;521
2013;Nevsehir;131
2013;Nigde;217
2013;Ordu;110
2013;Osmaniye;77
2013;Rize;274
2013;Sakarya;563
2013;Samsun;687
2013;Sanliurfa;300
2013;Siirt;45
2013;Sinop;69
2013;Sirnak;27
2013;Sivas;442
2013;Tekirdag;213
2013;Tokat;347
2013;Trabzon;678
2013;Tunceli;74
2013;Usak;77
2013;Van;572
2013;Yalova;60
2013;Yozgat;155
2013;Zonguldak;284
2014;Adana;812
2014;Adiyaman;238
2014;Afyonkarahisar;233
2014;Agri;694
2014;Aksaray;193
2014;Amasya;92
2014;Ankara;7337
2014;Antalya;745
2014;Ardahan;14
2014;Artvin;46
2014;Aydin;387
2014;Balikesir;258
2014;Bartin;83
2014;Batman;65
2014;Bayburt;38
2014;Bilecik;88
2014;Bingol;66
2014;Bitlis;63
2014;Bolu;423
2014;Burdur;105
2014;Bursa;633
2014;Canakkale;534
2014;Cankiri;90
2014;Corum;157
2014;Denizli;468
2014;Diyarbakir;607
2014;Duzce;318
2014;Edirne;266
2014;Elazig;509
2014;Erzincan;178
2014;Erzurum;919
2014;Eskisehir;864
2014;Gaziantep;659
2014;Giresun;127
2014;Gumushane;110
2014;Hakkari;19
2014;Hatay;373
2014;Isparta;653
2014;Istanbul;8913
2014;Izmir;2689
2014;Kahramanmaras;244
2014;Karabuk;165
2014;Karaman;83
2014;Kars;249
2014;Kastamonu;120
2014;Kayseri;1001
2014;Kilis;38
2014;Kirikkale;290
2014;Kirklareli;55
2014;Kirsehir;116
2014;Kocaeli;587
2014;Konya;1177
2014;Kutahya;246
2014;Malatya;430
2014;Manisa;444
2014;Mardin;17
2014;Mersin;624
2014;Mugla;314
2014;Mus;560
2014;Nevsehir;129
2014;Nigde;202
