Year;City;Article_Count
2014;Ordu;134
2014;Osmaniye;64
2014;Rize;304
2014;Sakarya;717
2014;Samsun;751
2014;Sanliurfa;250
2014;Siirt;48
2014;Sinop;113
2014;Sirnak;7
2014;Sivas;357
2014;Tekirdag;228
2014;Tokat;340
2014;Trabzon;700
2014;Tunceli;52
2014;Usak;80
2014;Van;667
2014;Yalova;64
2014;Yozgat;252
2014;Zonguldak;275
2015;Adana;928
2015;Adiyaman;294
2015;Afyonkarahisar;283
2015;Agri;874
2015;Aksaray;208
2015;Amasya;82
2015;Ankara;7828
2015;Antalya;886
2015;Ardahan;26
2015;Artvin;58
2015;Aydin;546
2015;Balikesir;316
2015;Bartin;96
2015;Batman;72
2015;Bayburt;86
2015;Bilecik;84
2015;Bingol;111
2015;Bitlis;68
2015;Bolu;400
2015;Burdur;120
2015;Bursa;737
2015;Canakkale;578
2015;Cankiri;117
2015;Corum;200
2015;Denizli;521
2015;Diyarbakir;572
2015;Duzce;329
2015;Edirne;286
2015;Elazig;534
2015;Erzincan;256
2015;Erzurum;1043
2015;Eskisehir;1026
2015;Gaziantep;697
2015;Giresun;168
2015;Gumushane;111
2015;Hakkari;19
2015;Hatay;350
2015;Isparta;702
2015;Istanbul;9894
2015;Izmir;2955
2015;Kahramanmaras;254
2015;Karabuk;189
2015;Karaman;95
2015;Kars;299
2015;Kastamonu;117
2015;Kayseri;1092
2015;Kilis;74
2015;Kirikkale;338
2015;Kirklareli;44
2015;Kirsehir;125
2015;Kocaeli;750
2015;Konya;1385
2015;Kutahya;316
2015;Malatya;464
2015;Manisa;444
2015;Mardin;34
2015;Mersin;774
2015;Mugla;361
2015;Mus;564
2015;Nevsehir;126
2015;Nigde;198
2015;Ordu;193
2015;Osmaniye;76
2015;Rize;304
2015;Sakarya;763
2015;Samsun;819
2015;Sanliurfa;266
2015;Siirt;64
2015;Sinop;139
2015;Sirnak;14
2015;Sivas;387
2015;Tekirdag;244
2015;Tokat;410
2015;Trabzon;707
2015;Tunceli;61
2015;Usak;120
2015;Van;774
2015;Yalova;74
2015;Yozgat;212
2015;Zonguldak;334
2016;Adana;1013
2016;Adiyaman;365
2016;Afyonkarahisar;290
2016;Agri;1327
2016;Aksaray;244
2016;Amasya;120
2016;Ankara;8400
2016;Antalya;848
2016;Ardahan;34
2016;Artvin;80
2016;Aydin;645
2016;Balikesir;293
2016;Bartin;132
2016;Batman;81
2016;Bayburt;83
2016;Bilecik;91
2016;Bingol;126
2016;Bitlis;73
2016;Bolu;417
2016;Burdur;144
2016;Bursa;798
2016;Canakkale;503
2016;Cankiri;161
2016;Corum;235
2016;Denizli;590
2016;Diyarbakir;495
2016;Duzce;369
2016;Edirne;363
2016;Elazig;661
2016;Erzincan;335
2016;Erzurum;1082
2016;Eskisehir;1112
2016;Gaziantep;797
2016;Giresun;252
2016;Gumushane;115
2016;Hakkari;31
2016;Hatay;341
2016;Isparta;770
2016;Istanbul;10824
2016;Izmir;3011
2016;Kahramanmaras;303
2016;Karabuk;232
2016;Karaman;113
2016;Kars;383
2016;Kastamonu;131
2016;Kayseri;1100
2016;Kilis;85
2016;Kirikkale;347
2016;Kirklareli;57
2016;Kirsehir;182
2016;Kocaeli;909
2016;Konya;1404
2016;Kutahya;258
2016;Malatya;515
2016;Manisa;447
2016;Mardin;39
2016;Mersin;988
2016;Mugla;469
2016;Mus;520
2016;Nevsehir;120
2016;Nigde;281
2016;Ordu;258
2016;Osmaniye;89
2016;Rize;355
2016;Sakarya;793
2016;Samsun;849
2016;Sanliurfa;253
2016;Siirt;104
2016;Sinop;174
2016;Sirnak;14
2016;Sivas;479
2016;Tekirdag;294
2016;Tokat;469
2016;Trabzon;753
2016;Tunceli;90
2016;Usak;135
2016;Van;846
2016;Yalova;96
2016;Yozgat;228
2016;Zonguldak;387
2017;Adana;984
2017;Adiyaman;364
2017;Afyonkarahisar;191
2017;Agri;1512
2017;Aksaray;232
2017;Amasya;154
2017;Ankara;8118
2017;Antalya;759
2017;Ardahan;32
2017;Artvin;85
2017;Aydin;700
2017;Balikesir;245
2017;Bartin;123
2017;Batman;96
2017;Bayburt;93
2017;Bilecik;120
2017;Bingol;196
2017;Bitlis;86
2017;Bolu;365
2017;Burdur;153
2017;Bursa;805
2017;Canakkale;425
2017;Cankiri;166
2017;Corum;252
2017;Denizli;443
2017;Diyarbakir;393
2017;Duzce;322
2017;Edirne;304
2017;Elazig;696
2017;Erzincan;348
2017;Erzurum;996
2017;Eskisehir;1183
2017;Gaziantep;721
2017;Giresun;302
2017;Gumushane;125
2017;Hakkari;30
2017;Hatay;300
2017;Isparta;612
2017;Istanbul;10623
2017;Izmir;3098
2017;Kahramanmaras;238
2017;Karabuk;265
2017;Karaman;114
2017;Kars;331
2017;Kastamonu;162
2017;Kayseri;940
2017;Kilis;81
2017;Kirikkale;321
2017;Kirklareli;61
2017;Kirsehir;206
2017;Kocaeli;897
2017;Konya;1320
2017;Kutahya;242
2017;Malatya;494
2017;Manisa;374
2017;Mardin;36
2017;Mersin;1274
2017;Mugla;426
2017;Mus;447
2017;Nevsehir;131
2017;Nigde;237
2017;Ordu;229
2017;Osmaniye;116
2017;Rize;299
2017;Sakarya;686
2017;Samsun;756
2017;Sanliurfa;229
2017;Siirt;115
2017;Sinop;167
2017;Sirnak;22
2017;Sivas;432
2017;Tekirdag;271
2017;Tokat;418
2017;Trabzon;793
2017;Tunceli;122
2017;Usak;163
2017;Van;820
2017;Yalova;93
2017;Yozgat;212
2017;Zonguldak;305
2018;Adana;1321
2018;Adiyaman;536
2018;Afyonkarahisar;202
2018;Agri;1510
2018;Aksaray;270
2018;Amasya;135
2018;Ankara;8916
2018;Antalya;968
2018;Ardahan;50
2018;Artvin;78
2018;Aydin;1137
2018;Balikesir;293
2018;Bartin;157
2018;Batman;97
2018;Bayburt;88
2018;Bilecik;145
2018;Bingol;435
2018;Bitlis;100
2018;Bolu;340
2018;Burdur;190
2018;Bursa;934
2018;Canakkale;418
2018;Cankiri;180
2018;Corum;275
2018;Denizli;452
2018;Diyarbakir;351
2018;Duzce;349
2018;Edirne;348
2018;Elazig;815
2018;Erzincan;471
2018;Erzurum;1018
2018;Eskisehir;1124
2018;Gaziantep;796
2018;Giresun;433
2018;Gumushane;139
2018;Hakkari;34
2018;Hatay;361
2018;Isparta;577
2018;Istanbul;11734
2018;Izmir;3096
2018;Kahramanmaras;273
2018;Karabuk;309
2018;Karaman;228
2018;Kars;466
2018;Kastamonu;217
2018;Kayseri;1011
2018;Kilis;60
2018;Kirikkale;347
2018;Kirklareli;79
2018;Kirsehir;243
2018;Kocaeli;993
2018;Konya;1545
2018;Kutahya;243
2018;Malatya;557
2018;Manisa;411
2018;Mardin;32
2018;Mersin;1615
2018;Mugla;412
2018;Mus;535
2018;Nevsehir;143
2018;Nigde;284
2018;Ordu;288
2018;Osmaniye;134
2018;Rize;301
2018;Sakarya;701
2018;Samsun;785
2018;Sanliurfa;277
2018;Siirt;190
2018;Sinop;407
2018;Sirnak;37
2018;Sivas;462
2018;Tekirdag;292
2018;Tokat;507
2018;Trabzon;831
2018;Tunceli;164
2018;Usak;210
2018;Van;1172
2018;Yalova;135
2018;Yozgat;255
2018;Zonguldak;283
2019;Adana;1339
2019;Adiyaman;465
2019;Afyonkarahisar;279
2019;Agri;1942
2019;Aksaray;297
2019;Amasya;175
2019;Ankara;10382
2019;Antalya;1166
2019;Ardahan;84
2019;Artvin;137
2019;Aydin;1054
2019;Balikesir;366
2019;Bartin;281
2019;Batman;131
2019;Bayburt;131
2019;Bilecik;195
2019;Bingol;336
2019;Bitlis;153
2019;Bolu;537
2019;Burdur;254
2019;Bursa;1156
2019;Canakkale;479
2019;Cankiri;201
2019;Corum;344
2019;Denizli;559
2019;Diyarbakir;393
2019;Duzce;490
2019;Edirne;384
2019;Elazig;1123
2019;Erzincan;309
2019;Erzurum;1173
2019;Eskisehir;1343
2019;Gaziantep;811
2019;Giresun;363
2019;Gumushane;159
2019;Hakkari;73
2019;Hatay;419
2019;Isparta;720
2019;Istanbul;14481
2019;Izmir;3703
2019;Kahramanmaras;351
2019;Karabuk;433
2019;Karaman;353
2019;Kars;334
2019;Kastamonu;273
2019;Kayseri;1165
2019;Kilis;101
2019;Kirikkale;403
2019;Kirklareli;133
2019;Kirsehir;340
2019;Kocaeli;1239
2019;Konya;1664
2019;Kutahya;284
2019;Malatya;668
2019;Manisa;488
2019;Mardin;88
2019;Mersin;1688
2019;Mugla;514
2019;Mus;671
2019;Nevsehir;223
2019;Nigde;391
2019;Ordu;301
2019;Osmaniye;127
2019;Rize;389
2019;Sakarya;815
2019;Samsun;815
2019;Sanliurfa;383
2019;Siirt;185
2019;Sinop;270
2019;Sirnak;50
2019;Sivas;498
2019;Tekirdag;393
2019;Tokat;413
2019;Trabzon;943
2019;Tunceli;170
2019;Usak;282
2019;Van;1040
2019;Yalova;136
2019;Yozgat;409
2019;Zonguldak;359
2020;Adana;1419
2020;Adiyaman;373
2020;Afyonkarahisar;378
2020;Agri;2584
2020;Aksaray;360
2020;Amasya;228
2020;Ankara;11392
2020;Antalya;1338
2020;Ardahan;134
2020;Artvin;132
2020;Aydin;1222
2020;Balikesir;473
2020;Bartin;327
2020;Batman;158
2020;Bayburt;164
2020;Bilecik;210
2020;Bingol;329
2020;Bitlis;150
2020;Bolu;569
2020;Burdur;362
2020;Bursa;1253
2020;Canakkale;621
2020;Cankiri;231
2020;Corum;388
2020;Denizli;659
2020;Diyarbakir;446
2020;Duzce;571
2020;Edirne;426
2020;Elazig;1141
2020;Erzincan;387
2020;Erzurum;1386
2020;Eskisehir;1500
2020;Gaziantep;896
2020;Giresun;360
2020;Gumushane;205
2020;Hakkari;72
2020;Hatay;571
2020;Isparta;856
2020;Istanbul;16479
2020;Izmir;4226
2020;Kahramanmaras;393
2020;Karabuk;565
2020;Karaman;335
2020;Kars;331
2020;Kastamonu;339
2020;Kayseri;1388
2020;Kilis;138
2020;Kirikkale;455
2020;Kirklareli;171
2020;Kirsehir;377
2020;Kocaeli;1345
2020;Konya;2047
2020;Kutahya;363
2020;Malatya;740
2020;Manisa;585
2020;Mardin;95
2020;Mersin;1770
2020;Mugla;585
2020;Mus;891
2020;Nevsehir;245
2020;Nigde;443
2020;Ordu;323
2020;Osmaniye;137
2020;Rize;443
2020;Sakarya;933
2020;Samsun;1077
2020;Sanliurfa;447
2020;Siirt;268
2020;Sinop;248
2020;Sirnak;116
2020;Sivas;628
2020;Tekirdag;434
2020;Tokat;390
2020;Trabzon;995
2020;Tunceli;188
2020;Usak;376
2020;Van;1114
2020;Yalova;153
2020;Yozgat;484
2020;Zonguldak;410
2021;Adana;1722
2021;Adiyaman;515
2021;Afyonkarahisar;466
2021;Agri;2774
2021;Aksaray;470
2021;Amasya;298
2021;Ankara;13302
2021;Antalya;1679
2021;Ardahan;161
2021;Artvin;174
2021;Aydin;1448
2021;Balikesir;554
2021;Bartin;369
2021;Batman;181
2021;Bayburt;186
2021;Bilecik;324
2021;Bingol;438
2021;Bitlis;139
2021;Bolu;642
2021;Burdur;355
2021;Bursa;1441
2021;Canakkale;692
2021;Cankiri;293
2021;Corum;374
2021;Denizli;743
2021;Diyarbakir;603
2021;Duzce;671
2021;Edirne;564
2021;Elazig;1359
2021;Erzincan;446
2021;Erzurum;1828
2021;Eskisehir;1797
2021;Gaziantep;1046
2021;Giresun;459
2021;Gumushane;216
2021;Hakkari;98
2021;Hatay;614
2021;Isparta;921
2021;Istanbul;19219
2021;Izmir;4757
2021;Kahramanmaras;527
2021;Karabuk;682
2021;Karaman;471
2021;Kars;381
2021;Kastamonu;376
2021;Kayseri;1783
2021;Kilis;123
2021;Kirikkale;496
2021;Kirklareli;214
2021;Kirsehir;390
2021;Kocaeli;1699
2021;Konya;2593
2021;Kutahya;546
2021;Malatya;1080
2021;Manisa;663
2021;Mardin;153
2021;Mersin;2292
2021;Mugla;697
2021;Mus;1003
2021;Nevsehir;295
2021;Nigde;491
2021;Ordu;394
2021;Osmaniye;202
2021;Rize;542
2021;Sakarya;1266
2021;Samsun;1270
2021;Sanliurfa;555
2021;Siirt;350
2021;Sinop;313
2021;Sirnak;126
2021;Sivas;834
2021;Tekirdag;528
2021;Tokat;497
2021;Trabzon;1065
2021;Tunceli;226
2021;Usak;392
2021;Van;1296
2021;Yalova;170
2021;Yozgat;461
2021;Zonguldak;485
2022;Adana;1912
2022;Adiyaman;527
2022;Afyonkarahisar;581
2022;Agri;3466
2022;Aksaray;489
2022;Amasya;344
2022;Ankara;14889
2022;Antalya;1784
2022;Ardahan;162
2022;Artvin;197
2022;Aydin;1587
2022;Balikesir;680
2022;Bartin;521
2022;Batman;254
2022;Bayburt;203
2022;Bilecik;389
2022;Bingol;443
2022;Bitlis;172
2022;Bolu;668
2022;Burdur;445
2022;Bursa;1744
2022;Canakkale;784
2022;Cankiri;356
2022;Corum;446
2022;Denizli;856
2022;Diyarbakir;683
2022;Duzce;798
2022;Edirne;612
2022;Elazig;1588
2022;Erzincan;602
2022;Erzurum;2136
2022;Eskisehir;1923
2022;Gaziantep;1136
2022;Giresun;477
2022;Gumushane;193
2022;Hakkari;118
2022;Hatay;724
2022;Isparta;1093
2022;Istanbul;23717
2022;Izmir;5600
2022;Kahramanmaras;586
2022;Karabuk;851
2022;Karaman;551
2022;Kars;385
2022;Kastamonu;476
2022;Kayseri;2021
2022;Kilis;145
2022;Kirikkale;446
2022;Kirklareli;242
2022;Kirsehir;433
2022;Kocaeli;1893
2022;Konya;2896
2022;Kutahya;549
2022;Malatya;1231
2022;Manisa;768
2022;Mardin;143
2022;Mersin;2626
2022;Mugla;727
2022;Mus;1286
2022;Nevsehir;332
2022;Nigde;540
2022;Ordu;415
2022;Osmaniye;276
2022;Rize;578
2022;Sakarya;1447
2022;Samsun;1565
2022;Sanliurfa;598
2022;Siirt;475
2022;Sinop;331
2022;Sirnak;128
2022;Sivas;1072
2022;Tekirdag;649
2022;Tokat;554
2022;Trabzon;1376
2022;Tunceli;256
2022;Usak;449
2022;Van;1453
2022;Yalova;248
2022;Yozgat;469
2022;Zonguldak;503
2023;Adana;2064
2023;Adiyaman;612
2023;Afyonkarahisar;626
2023;Agri;4046
2023;Aksaray;526
2023;Amasya;344
2023;Ankara;15528
2023;Antalya;2081
2023;Ardahan;182
2023;Artvin;242
2023;Aydin;1628
2023;Balikesir;871
2023;Bartin;641
2023;Batman;352
2023;Bayburt;222
2023;Bilecik;469
2023;Bingol;523
2023;Bitlis;231
2023;Bolu;698
2023;Burdur;534
2023;Bursa;1948
2023;Canakkale;829
2023;Cankiri;411
2023;Corum;501
2023;Denizli;917
2023;Diyarbakir;763
2023;Duzce;883
2023;Edirne;605
2023;Elazig;1707
2023;Erzincan;699
2023;Erzurum;2491
2023;Eskisehir;2245
2023;Gaziantep;1359
2023;Giresun;529
2023;Gumushane;285
2023;Hakkari;135
2023;Hatay;754
2023;Isparta;1242
2023;Istanbul;26469
2023;Izmir;6084
2023;Kahramanmaras;560
2023;Karabuk;943
2023;Karaman;662
2023;Kars;513
2023;Kastamonu;656
2023;Kayseri;2249
2023;Kilis;132
2023;Kirikkale;539
2023;Kirklareli;282
2023;Kirsehir;464
2023;Kocaeli;2284
2023;Konya;3323
2023;Kutahya;589
2023;Malatya;1243
2023;Manisa;870
2023;Mardin;192
2023;Mersin;3322
2023;Mugla;796
2023;Mus;1452
2023;Nevsehir;367
2023;Nigde;573
2023;Ordu;456
2023;Osmaniye;429
2023;Rize;745
2023;Sakarya;1632
2023;Samsun;1645
2023;Sanliurfa;724
2023;Siirt;608
2023;Sinop;376
2023;Sirnak;152
2023;Sivas;1419
2023;Tekirdag;609
2023;Tokat;635
2023;Trabzon;1575
2023;Tunceli;290
2023;Usak;467
2023;Van;1524
2023;Yalova;316
2023;Yozgat;472
2023;Zonguldak;612
2024;Adana;2055
2024;Adiyaman;463
2024;Afyonkarahisar;639
2024;Agri;3719
2024;Aksaray;497
2024;Amasya;343
2024;Ankara;14819
2024;Antalya;2018
2024;Ardahan;134
2024;Artvin;258
2024;Aydin;1757
2024;Balikesir;857
2024;Bartin;641
2024;Batman;406
2024;Bayburt;266
2024;Bilecik;484
2024;Bingol;464
2024;Bitlis;238
2024;Bolu;621
2024;Burdur;512
2024;Bursa;1849
2024;Canakkale;853
2024;Cankiri;424
2024;Corum;401
2024;Denizli;826
2024;Diyarbakir;730
2024;Duzce;779
2024;Edirne;560
2024;Elazig;1597
2024;Erzincan;640
2024;Erzurum;2403
2024;Eskisehir;1972
2024;Gaziantep;1384
2024;Giresun;467
2024;Gumushane;337
2024;Hakkari;130
2024;Hatay;644
2024;Isparta;1075
2024;Istanbul;24840
2024;Izmir;5644
2024;Kahramanmaras;545
2024;Karabuk;867
2024;Karaman;552
2024;Kars;447
2024;Kastamonu;566
2024;Kayseri;2083
2024;Kilis;124
2024;Kirikkale;516
2024;Kirklareli;268
2024;Kirsehir;409
2024;Kocaeli;2045
2024;Konya;3277
2024;Kutahya;617
2024;Malatya;1132
2024;Manisa;794
2024;Mardin;235
2024;Mersin;3112
2024;Mugla;759
2024;Mus;1348
2024;Nevsehir;357
2024;Nigde;606
2024;Ordu;413
2024;Osmaniye;342
2024;Rize;927
2024;Sakarya;1751
2024;Samsun;1616
2024;Sanliurfa;681
2024;Siirt;632
2024;Sinop;360
2024;Sirnak;89
2024;Sivas;1244
2024;Tekirdag;595
2024;Tokat;624
2024;Trabzon;1592
2024;Tunceli;321
2024;Usak;483
2024;Van;1453
2024;Yalova;267
2024;Yozgat;481
2024;Zonguldak;558
